30029,75805.8312,2018/01/25,17:16:47,0,0.08,0.048,0.896,1.024
30030,75807.9153,2018/01/25,17:16:47,0,0.084,0.048,0.872,1.004
30031,75809.9982,2018/01/25,17:16:47,0,0.068,0.044,0.868,0.98
30032,75812.1963,2018/01/25,17:16:47,0,0.072,0.032,0.876,0.98
30033,75814.2862,2018/01/25,17:16:47,0,0.076,0.04,0.868,0.984
30034,75816.3706,2018/01/25,17:16:47,0,0.068,0.04,0.872,0.98
30035,75818.4548,2018/01/25,17:16:47,0,0.068,0.032,0.868,0.968
30036,75820.5406,2018/01/25,17:16:47,0,0.084,0.016,0.86,0.96
30037,75822.6402,2018/01/25,17:16:47,0,0.084,0.016,0.86,0.96
30038,75824.7229,2018/01/25,17:16:47,0,0.072,0.036,0.88,0.988
30039,75826.8039,2018/01/25,17:16:47,0,0.076,0.032,0.896,1.004
30040,75828.8835,2018/01/25,17:16:47,0,0.076,0.044,0.88,1.0
30041,75830.9627,2018/01/25,17:16:47,0,0.072,0.04,0.876,0.988
30042,75833.0763,2018/01/25,17:16:47,0,0.072,0.04,0.864,0.976
30043,75835.1603,2018/01/25,17:16:47,0,0.064,0.036,0.868,0.968
30044,75837.2415,2018/01/25,17:16:47,0,0.08,0.048,0.872,1.0
30045,75839.322,2018/01/25,17:16:47,0,0.072,0.032,0.868,0.972
30046,75841.408,2018/01/25,17:16:47,0,0.068,0.032,0.876,0.976
30047,75843.512,2018/01/25,17:16:47,0,0.068,0.032,0.876,0.976
30048,75845.5974,2018/01/25,17:16:47,0,0.076,0.036,0.852,0.964
30049,75847.6808,2018/01/25,17:16:47,0,0.076,0.04,0.88,0.996
30050,75849.7631,2018/01/25,17:16:47,0,0.076,0.04,0.872,0.988
30051,75851.9786,2018/01/25,17:16:47,0,0.072,0.044,0.864,0.98
30052,75854.0741,2018/01/25,17:16:47,0,0.08,0.04,0.876,0.996
30053,75856.1587,2018/01/25,17:16:47,0,0.084,0.04,0.888,1.012
30054,75858.2436,2018/01/25,17:16:47,0,0.072,0.036,0.88,0.988
30055,75860.3245,2018/01/25,17:16:47,0,0.068,0.036,0.86,0.964
30056,75862.428,2018/01/25,17:16:47,0,0.064,0.032,0.852,0.948
30057,75864.5116,2018/01/25,17:16:47,0,0.064,0.032,0.852,0.948
30058,75866.5998,2018/01/25,17:16:47,0,0.068,0.036,0.864,0.968
30059,75868.6788,2018/01/25,17:16:47,0,0.084,0.032,0.884,1.0
30060,75870.7596,2018/01/25,17:16:47,0,0.072,0.04,0.864,0.976
30061,75872.8757,2018/01/25,17:16:47,0,0.076,0.044,0.876,0.996
30062,75874.9676,2018/01/25,17:16:47,0,0.08,0.052,0.86,0.992
30063,75877.0513,2018/01/25,17:16:47,0,0.088,0.036,0.88,1.004
30064,75879.134,2018/01/25,17:16:47,0,0.08,0.036,0.888,1.004
30065,75881.2196,2018/01/25,17:16:47,0,0.076,0.028,0.868,0.972
30066,75883.3236,2018/01/25,17:16:47,0,0.068,0.024,0.864,0.956
30067,75885.4624,2018/01/25,17:16:47,0,0.068,0.024,0.864,0.956
30068,75887.6002,2018/01/25,17:16:47,0,0.076,0.032,0.872,0.98
30069,75889.7008,2018/01/25,17:16:47,0,0.068,0.04,0.88,0.988
30070,75891.9133,2018/01/25,17:16:47,0,0.092,0.048,0.864,1.004
30071,75894.016,2018/01/25,17:16:47,0,0.084,0.032,0.876,0.992
30072,75896.1019,2018/01/25,17:16:47,0,0.076,0.032,0.872,0.98
30073,75898.1886,2018/01/25,17:16:47,0,0.068,0.04,0.864,0.972
30074,75900.2753,2018/01/25,17:16:47,0,0.076,0.02,0.876,0.972
30075,75902.3819,2018/01/25,17:16:47,0,0.084,0.024,0.872,0.98
30076,75904.4717,2018/01/25,17:16:47,0,0.072,0.028,0.872,0.972
30077,75906.5542,2018/01/25,17:16:47,0,0.076,0.024,0.868,0.968
30078,75908.6325,2018/01/25,17:16:47,0,0.076,0.024,0.868,0.968
30079,75910.7148,2018/01/25,17:16:47,0,0.056,0.024,0.864,0.944
30080,75912.8258,2018/01/25,17:16:47,0,0.064,0.04,0.848,0.952
30081,75914.9132,2018/01/25,17:16:47,0,0.068,0.056,0.872,0.996
30082,75916.9957,2018/01/25,17:16:47,0,0.076,0.04,0.884,1.0
30083,75919.0806,2018/01/25,17:16:47,0,0.088,0.032,0.864,0.984
30084,75921.1747,2018/01/25,17:16:47,0,0.076,0.04,0.868,0.984
30085,75923.292,2018/01/25,17:16:47,0,0.076,0.044,0.872,0.992
30086,75925.3821,2018/01/25,17:16:47,0,0.08,0.032,0.876,0.988
30087,75927.4687,2018/01/25,17:16:47,0,0.072,0.04,0.864,0.976
30088,75929.5536,2018/01/25,17:16:47,0,0.072,0.04,0.864,0.976
30089,75931.818,2018/01/25,17:16:47,0,0.06,0.032,0.864,0.956
30090,75934.2519,2018/01/25,17:16:47,0,0.06,0.028,0.864,0.952
30091,75936.6046,2018/01/25,17:16:47,0,0.072,0.028,0.856,0.956
30092,75938.8009,2018/01/25,17:16:47,0,0.084,0.048,0.872,1.004
30093,75941.0025,2018/01/25,17:16:47,0,0.072,0.036,0.88,0.988
30094,75943.2508,2018/01/25,17:16:47,0,0.084,0.032,0.872,0.988
30095,75945.4612,2018/01/25,17:16:47,0,0.064,0.048,0.884,0.996
30096,75947.6209,2018/01/25,17:16:47,0,0.064,0.052,0.856,0.972
30097,75949.8175,2018/01/25,17:16:47,0,0.072,0.04,0.896,1.008
30098,75952.1625,2018/01/25,17:16:47,0,0.076,0.036,0.872,0.984
30099,75954.2957,2018/01/25,17:16:47,0,0.064,0.056,0.868,0.988
30100,75956.3892,2018/01/25,17:16:47,0,0.068,0.036,0.872,0.976
30101,75958.4935,2018/01/25,17:16:47,0,0.084,0.048,0.892,1.024
30102,75960.5911,2018/01/25,17:16:47,0,0.076,0.036,0.872,0.984
30103,75962.7272,2018/01/25,17:16:47,0,0.064,0.032,0.872,0.968
30104,75964.8179,2018/01/25,17:16:47,0,0.068,0.02,0.864,0.952
30105,75966.9094,2018/01/25,17:16:47,0,0.068,0.02,0.864,0.952
30106,75969.0037,2018/01/25,17:16:47,0,0.08,0.036,0.876,0.992
30107,75971.1065,2018/01/25,17:16:47,0,0.076,0.052,0.884,1.012
30108,75973.6825,2018/01/25,17:16:47,0,0.076,0.036,0.884,0.996
30109,75976.2147,2018/01/25,17:16:47,0,0.076,0.028,0.876,0.98
30110,75978.745,2018/01/25,17:16:47,0,0.072,0.028,0.872,0.972
30111,75982.8451,2018/01/25,17:16:47,0,0.076,0.028,0.868,0.972
30112,75986.9354,2018/01/25,17:16:47,0,0.068,0.028,0.864,0.96
30113,75991.0382,2018/01/25,17:16:47,0,0.068,0.028,0.864,0.96
30114,75995.1274,2018/01/25,17:16:47,0,0.068,0.032,0.868,0.968
30115,75999.2232,2018/01/25,17:16:47,0,0.076,0.028,0.86,0.964
30116,76003.323,2018/01/25,17:16:47,0,0.072,0.032,0.864,0.968
30117,76007.4136,2018/01/25,17:16:47,0,0.068,0.02,0.86,0.948
30118,76011.5907,2018/01/25,17:16:47,0,0.068,0.024,0.864,0.956
30119,76015.6795,2018/01/25,17:16:47,0,0.068,0.032,0.868,0.968
30120,76019.7706,2018/01/25,17:16:47,0,0.068,0.032,0.872,0.972
30121,76023.8717,2018/01/25,17:16:47,0,0.072,0.028,0.86,0.96
30122,76027.9604,2018/01/25,17:16:47,0,0.08,0.024,0.86,0.964
30123,76032.0576,2018/01/25,17:16:47,0,0.064,0.032,0.876,0.972
30124,76036.1426,2018/01/25,17:16:47,0,0.076,0.028,0.864,0.968
30125,76040.2443,2018/01/25,17:16:47,0,0.068,0.028,0.856,0.952
30126,76044.3384,2018/01/25,17:16:47,0,0.072,0.024,0.864,0.96
30127,76048.4305,2018/01/25,17:16:47,0,0.072,0.036,0.872,0.98
30128,76052.5273,2018/01/25,17:16:47,0,0.072,0.032,0.864,0.968
30129,76056.6173,2018/01/25,17:16:47,0,0.068,0.024,0.868,0.96
30130,76060.7143,2018/01/25,17:16:47,0,0.064,0.028,0.864,0.956
30131,76064.8112,2018/01/25,17:16:47,0,0.06,0.024,0.856,0.94
30132,76068.9083,2018/01/25,17:16:47,0,0.064,0.02,0.86,0.944
30133,76073.0111,2018/01/25,17:16:47,0,0.072,0.024,0.86,0.956
30134,76077.0959,2018/01/25,17:16:47,0,0.064,0.024,0.868,0.956
30135,76081.1938,2018/01/25,17:16:47,0,0.072,0.032,0.872,0.976
30136,76085.2856,2018/01/25,17:16:47,0,0.064,0.036,0.864,0.964
30137,76089.4257,2018/01/25,17:16:47,0,0.064,0.032,0.868,0.964
30138,76093.5224,2018/01/25,17:16:47,0,0.064,0.032,0.868,0.964
30139,76097.6137,2018/01/25,17:16:47,0,0.064,0.02,0.868,0.952
30140,76101.7127,2018/01/25,17:16:47,0,0.068,0.02,0.86,0.948
30141,76105.8035,2018/01/25,17:16:47,0,0.076,0.024,0.868,0.968
30142,76109.8891,2018/01/25,17:16:47,0,0.076,0.024,0.86,0.96
30143,76112.1706,2018/01/25,17:16:47,0,0.08,0.036,0.872,0.988
30144,76114.2775,2018/01/25,17:16:47,0,0.072,0.036,0.868,0.976
30145,76116.3664,2018/01/25,17:16:47,0,0.08,0.032,0.872,0.984
30146,76118.4498,2018/01/25,17:16:47,0,0.08,0.024,0.872,0.976
30147,76120.5365,2018/01/25,17:16:47,0,0.08,0.024,0.872,0.976
30148,76122.6475,2018/01/25,17:16:47,0,0.072,0.032,0.864,0.968
30149,76124.7293,2018/01/25,17:16:47,0,0.076,0.036,0.868,0.98
30150,76126.8102,2018/01/25,17:16:47,0,0.068,0.036,0.888,0.992
30151,76128.9141,2018/01/25,17:16:47,0,0.092,0.04,0.884,1.016
30152,76131.003,2018/01/25,17:16:47,0,0.076,0.044,0.86,0.98
30153,76133.1246,2018/01/25,17:16:47,0,0.08,0.048,0.876,1.004
30154,76135.2153,2018/01/25,17:16:47,0,0.072,0.04,0.864,0.976
30155,76137.2974,2018/01/25,17:16:47,0,0.072,0.028,0.86,0.96
30156,76139.3797,2018/01/25,17:16:47,0,0.076,0.028,0.86,0.964
30157,76141.465,2018/01/25,17:16:47,0,0.076,0.028,0.86,0.964
30158,76143.5667,2018/01/25,17:16:47,0,0.08,0.032,0.868,0.98
30159,76145.6529,2018/01/25,17:16:47,0,0.072,0.04,0.872,0.984
30160,76147.7382,2018/01/25,17:16:47,0,0.068,0.048,0.88,0.996
30161,76149.8204,2018/01/25,17:16:47,0,0.076,0.052,0.872,1.0
30162,76152.0357,2018/01/25,17:16:47,0,0.084,0.056,0.904,1.044
30163,76154.1328,2018/01/25,17:16:47,0,0.076,0.044,0.856,0.976
30164,76156.216,2018/01/25,17:16:47,0,0.068,0.028,0.856,0.952
30165,76158.2977,2018/01/25,17:16:47,0,0.072,0.028,0.872,0.972
30166,76160.3834,2018/01/25,17:16:47,0,0.064,0.032,0.868,0.964
30167,76162.4918,2018/01/25,17:16:47,0,0.064,0.032,0.864,0.96
30168,76164.5856,2018/01/25,17:16:47,0,0.064,0.032,0.864,0.96
30169,76166.7066,2018/01/25,17:16:47,0,0.068,0.032,0.86,0.96
30170,76168.7979,2018/01/25,17:16:47,0,0.072,0.048,0.872,0.992
30171,76170.8845,2018/01/25,17:16:47,0,0.068,0.056,0.864,0.988
30172,76172.9959,2018/01/25,17:16:47,0,0.072,0.052,0.876,1.0
30173,76175.0885,2018/01/25,17:16:47,0,0.08,0.052,0.876,1.008
30174,76177.1769,2018/01/25,17:16:47,0,0.064,0.036,0.872,0.972
30175,76179.2599,2018/01/25,17:16:47,0,0.072,0.04,0.868,0.98
30176,76181.3395,2018/01/25,17:16:47,0,0.072,0.044,0.868,0.984
30177,76183.4427,2018/01/25,17:16:47,0,0.072,0.032,0.872,0.976
30178,76185.5315,2018/01/25,17:16:47,0,0.072,0.032,0.872,0.976
30179,76187.6114,2018/01/25,17:16:47,0,0.068,0.044,0.86,0.972
30180,76189.6956,2018/01/25,17:16:47,0,0.072,0.04,0.88,0.992
30181,76191.9188,2018/01/25,17:16:47,0,0.072,0.032,0.848,0.952
30182,76194.0221,2018/01/25,17:16:47,0,0.064,0.052,0.872,0.988
30183,76196.1099,2018/01/25,17:16:47,0,0.052,0.044,0.864,0.96
30184,76198.1937,2018/01/25,17:16:47,0,0.076,0.052,0.872,1.0
30185,76200.2771,2018/01/25,17:16:47,0,0.072,0.044,0.872,0.988
30186,76202.3831,2018/01/25,17:16:47,0,0.064,0.032,0.868,0.964
30187,76204.4686,2018/01/25,17:16:47,0,0.056,0.024,0.864,0.944
30188,76206.5508,2018/01/25,17:16:47,0,0.056,0.024,0.864,0.944
30189,76208.6393,2018/01/25,17:16:47,0,0.072,0.032,0.892,0.996
30190,76210.7204,2018/01/25,17:16:47,0,0.068,0.044,0.888,1.0
30191,76212.8267,2018/01/25,17:16:47,0,0.076,0.032,0.868,0.976
30192,76214.9134,2018/01/25,17:16:47,0,0.068,0.036,0.864,0.968
30193,76217.0004,2018/01/25,17:16:47,0,0.076,0.04,0.876,0.992
30194,76219.0795,2018/01/25,17:16:47,0,0.072,0.04,0.872,0.984
30195,76221.1656,2018/01/25,17:16:47,0,0.076,0.04,0.88,0.996
30196,76223.2703,2018/01/25,17:16:47,0,0.068,0.036,0.872,0.976
30197,76225.3584,2018/01/25,17:16:47,0,0.064,0.04,0.868,0.972
30198,76227.4952,2018/01/25,17:16:47,0,0.064,0.04,0.868,0.972
30199,76229.5844,2018/01/25,17:16:47,0,0.06,0.036,0.86,0.956
30200,76231.7852,2018/01/25,17:16:47,0,0.068,0.052,0.876,0.996
30201,76233.9022,2018/01/25,17:16:47,0,0.06,0.036,0.88,0.976
30202,76235.9876,2018/01/25,17:16:47,0,0.076,0.068,0.868,1.012
30203,76238.0719,2018/01/25,17:16:47,0,0.08,0.048,0.876,1.004
30204,76240.1664,2018/01/25,17:16:47,0,0.08,0.032,0.88,0.992
30205,76242.2703,2018/01/25,17:16:47,0,0.068,0.028,0.868,0.964
30206,76244.3592,2018/01/25,17:16:47,0,0.076,0.036,0.864,0.976
30207,76246.4467,2018/01/25,17:16:47,0,0.068,0.032,0.86,0.96
30208,76248.5325,2018/01/25,17:16:47,0,0.068,0.032,0.86,0.96
30209,76250.6133,2018/01/25,17:16:47,0,0.076,0.028,0.872,0.976
30210,76252.729,2018/01/25,17:16:47,0,0.068,0.036,0.888,0.992
30211,76254.8124,2018/01/25,17:16:47,0,0.072,0.024,0.876,0.972
30212,76256.8963,2018/01/25,17:16:47,0,0.092,0.036,0.868,0.996
30213,76258.98,2018/01/25,17:16:47,0,0.092,0.044,0.884,1.02
30214,76261.0642,2018/01/25,17:16:47,0,0.084,0.048,0.876,1.008
30215,76263.1629,2018/01/25,17:16:47,0,0.08,0.036,0.88,0.996
30216,76265.2505,2018/01/25,17:16:47,0,0.072,0.024,0.864,0.96
30217,76267.3292,2018/01/25,17:16:47,0,0.076,0.02,0.876,0.972
30218,76269.4074,2018/01/25,17:16:47,0,0.076,0.02,0.876,0.972
30219,76271.5863,2018/01/25,17:16:47,0,0.072,0.036,0.876,0.984
30220,76273.7022,2018/01/25,17:16:47,0,0.072,0.04,0.868,0.98
30221,76275.7876,2018/01/25,17:16:47,0,0.076,0.028,0.86,0.964
30222,76277.8707,2018/01/25,17:16:47,0,0.072,0.04,0.88,0.992
30223,76279.953,2018/01/25,17:16:47,0,0.08,0.044,0.884,1.008
30224,76282.1241,2018/01/25,17:16:47,0,0.064,0.048,0.892,1.004
30225,76284.2068,2018/01/25,17:16:47,0,0.084,0.04,0.876,1.0
30226,76286.2887,2018/01/25,17:16:47,0,0.068,0.044,0.864,0.976
30227,76288.4129,2018/01/25,17:16:47,0,0.072,0.044,0.864,0.98
30228,76290.5076,2018/01/25,17:16:47,0,0.06,0.036,0.876,0.972
30229,76292.6313,2018/01/25,17:16:47,0,0.06,0.036,0.876,0.972
30230,76294.7154,2018/01/25,17:16:47,0,0.068,0.032,0.876,0.976
30231,76296.7995,2018/01/25,17:16:47,0,0.064,0.052,0.84,0.956
30232,76298.8795,2018/01/25,17:16:47,0,0.08,0.04,0.852,0.972
30233,76300.9612,2018/01/25,17:16:47,0,0.068,0.056,0.892,1.016
30234,76303.0653,2018/01/25,17:16:47,0,0.064,0.044,0.868,0.976
30235,76305.1523,2018/01/25,17:16:47,0,0.072,0.048,0.876,0.996
30236,76307.2332,2018/01/25,17:16:47,0,0.06,0.032,0.852,0.944
30237,76309.3134,2018/01/25,17:16:47,0,0.068,0.036,0.852,0.956
30238,76311.3957,2018/01/25,17:16:47,0,0.072,0.032,0.864,0.968
30239,76313.5079,2018/01/25,17:16:47,0,0.072,0.032,0.864,0.968
30240,76315.5953,2018/01/25,17:16:47,0,0.076,0.028,0.872,0.976
30241,76317.674,2018/01/25,17:16:47,0,0.068,0.056,0.856,0.98
30242,76319.7556,2018/01/25,17:16:47,0,0.072,0.068,0.876,1.016
30243,76321.9313,2018/01/25,17:16:47,0,0.084,0.052,0.888,1.024
30244,76324.0177,2018/01/25,17:16:47,0,0.072,0.044,0.868,0.984
30245,76326.095,2018/01/25,17:16:47,0,0.08,0.044,0.876,1.0
30246,76328.1761,2018/01/25,17:16:47,0,0.08,0.032,0.888,1.0
30247,76330.2591,2018/01/25,17:16:47,0,0.072,0.036,0.868,0.976
30248,76332.3729,2018/01/25,17:16:47,0,0.068,0.028,0.86,0.956
30249,76334.458,2018/01/25,17:16:47,0,0.068,0.028,0.86,0.956
30250,76336.5448,2018/01/25,17:16:47,0,0.06,0.032,0.876,0.968
30251,76338.6374,2018/01/25,17:16:47,0,0.068,0.06,0.872,1.0
30252,76340.7286,2018/01/25,17:16:47,0,0.076,0.052,0.892,1.02
30253,76342.8515,2018/01/25,17:16:47,0,0.068,0.072,0.868,1.008
30254,76344.9466,2018/01/25,17:16:47,0,0.064,0.048,0.872,0.984
30255,76347.0349,2018/01/25,17:16:47,0,0.076,0.048,0.86,0.984
30256,76349.1167,2018/01/25,17:16:47,0,0.076,0.028,0.872,0.976
30257,76351.202,2018/01/25,17:16:47,0,0.068,0.036,0.852,0.956
30258,76353.3198,2018/01/25,17:16:47,0,0.06,0.032,0.864,0.956
30259,76355.4038,2018/01/25,17:16:47,0,0.06,0.032,0.864,0.956
30260,76357.4837,2018/01/25,17:16:47,0,0.068,0.024,0.868,0.96
30261,76359.5673,2018/01/25,17:16:47,0,0.072,0.02,0.864,0.956
30262,76361.7306,2018/01/25,17:16:47,0,0.068,0.036,0.836,0.94
30263,76363.821,2018/01/25,17:16:47,0,0.068,0.044,0.868,0.98
30264,76365.9539,2018/01/25,17:16:47,0,0.072,0.032,0.872,0.976
30265,76368.043,2018/01/25,17:16:47,0,0.064,0.048,0.852,0.964
30266,76370.1807,2018/01/25,17:16:47,0,0.08,0.032,0.872,0.984
30267,76372.2872,2018/01/25,17:16:47,0,0.068,0.024,0.868,0.96
30268,76374.3756,2018/01/25,17:16:47,0,0.072,0.032,0.844,0.948
30269,76376.454,2018/01/25,17:16:47,0,0.072,0.032,0.844,0.948
30270,76378.5348,2018/01/25,17:16:47,0,0.068,0.024,0.86,0.952
30271,76380.6171,2018/01/25,17:16:47,0,0.084,0.044,0.872,1.0
30272,76382.7199,2018/01/25,17:16:47,0,0.08,0.032,0.872,0.984
30273,76384.8087,2018/01/25,17:16:47,0,0.076,0.032,0.86,0.968
30274,76386.8948,2018/01/25,17:16:47,0,0.064,0.056,0.864,0.984
30275,76389.0186,2018/01/25,17:16:47,0,0.072,0.032,0.872,0.976
30276,76391.115,2018/01/25,17:16:47,0,0.088,0.028,0.88,0.996
30277,76393.2396,2018/01/25,17:16:47,0,0.072,0.024,0.864,0.96
30278,76395.326,2018/01/25,17:16:47,0,0.072,0.032,0.864,0.968
30279,76397.4067,2018/01/25,17:16:47,0,0.072,0.032,0.864,0.968
30280,76399.4886,2018/01/25,17:16:47,0,0.076,0.028,0.844,0.948
30281,76401.6475,2018/01/25,17:16:47,0,0.084,0.032,0.884,1.0
30282,76403.7516,2018/01/25,17:16:47,0,0.076,0.028,0.868,0.972
30283,76405.8374,2018/01/25,17:16:47,0,0.072,0.048,0.86,0.98
30284,76407.9193,2018/01/25,17:16:47,0,0.084,0.052,0.88,1.016
30285,76410.0924,2018/01/25,17:16:47,0,0.1,0.04,0.88,1.02
30286,76412.2159,2018/01/25,17:16:47,0,0.072,0.036,0.864,0.972
30287,76414.3044,2018/01/25,17:16:47,0,0.088,0.036,0.868,0.992
30288,76416.3861,2018/01/25,17:16:47,0,0.068,0.032,0.864,0.964
30289,76418.472,2018/01/25,17:16:47,0,0.076,0.028,0.868,0.972
30290,76420.5574,2018/01/25,17:16:47,0,0.076,0.028,0.868,0.972
30291,76422.6631,2018/01/25,17:16:47,0,0.08,0.04,0.86,0.98
30292,76424.7498,2018/01/25,17:16:47,0,0.088,0.036,0.864,0.988
30293,76426.8313,2018/01/25,17:16:47,0,0.064,0.052,0.868,0.984
30294,76428.9163,2018/01/25,17:16:47,0,0.072,0.048,0.88,1.0
30295,76430.9981,2018/01/25,17:16:47,0,0.068,0.048,0.876,0.992
30296,76433.1147,2018/01/25,17:16:47,0,0.072,0.04,0.868,0.98
30297,76435.197,2018/01/25,17:16:47,0,0.056,0.056,0.86,0.972
30298,76437.2791,2018/01/25,17:16:47,0,0.056,0.044,0.864,0.964
30299,76439.3632,2018/01/25,17:16:47,0,0.056,0.044,0.864,0.964
30300,76441.4546,2018/01/25,17:16:47,0,0.068,0.036,0.884,0.988
30301,76443.5739,2018/01/25,17:16:47,0,0.076,0.036,0.856,0.968
30302,76445.6644,2018/01/25,17:16:47,0,0.068,0.04,0.852,0.96
30303,76447.7499,2018/01/25,17:16:47,0,0.088,0.024,0.868,0.98
30304,76449.8349,2018/01/25,17:16:47,0,0.08,0.048,0.868,0.996
30305,76452.0435,2018/01/25,17:16:47,0,0.08,0.036,0.876,0.992
30306,76454.1373,2018/01/25,17:16:47,0,0.084,0.048,0.888,1.02
30307,76456.2271,2018/01/25,17:16:47,0,0.084,0.048,0.88,1.012
30308,76458.3123,2018/01/25,17:16:47,0,0.072,0.032,0.876,0.98
30309,76460.3995,2018/01/25,17:16:47,0,0.068,0.028,0.86,0.956
30310,76462.5041,2018/01/25,17:16:47,0,0.068,0.028,0.86,0.956
30311,76464.5871,2018/01/25,17:16:47,0,0.072,0.04,0.884,0.996
30312,76466.6788,2018/01/25,17:16:47,0,0.088,0.044,0.868,1.0
30313,76468.7617,2018/01/25,17:16:47,0,0.08,0.044,0.872,0.996
30314,76470.8427,2018/01/25,17:16:47,0,0.068,0.056,0.876,1.0
30315,76472.9556,2018/01/25,17:16:47,0,0.076,0.052,0.868,0.996
30316,76475.0437,2018/01/25,17:16:47,0,0.064,0.036,0.864,0.964
30317,76477.1253,2018/01/25,17:16:47,0,0.072,0.028,0.864,0.964
30318,76479.2081,2018/01/25,17:16:47,0,0.08,0.044,0.86,0.984
30319,76481.2959,2018/01/25,17:16:47,0,0.072,0.028,0.86,0.96
30320,76483.4026,2018/01/25,17:16:47,0,0.072,0.028,0.86,0.96
30321,76485.485,2018/01/25,17:16:47,0,0.1,0.012,0.868,0.98
30322,76487.5696,2018/01/25,17:16:47,0,0.08,0.032,0.896,1.008
30323,76489.6965,2018/01/25,17:16:47,0,0.072,0.036,0.864,0.972
30324,76491.9142,2018/01/25,17:16:47,0,0.076,0.04,0.884,1.0
30325,76494.0103,2018/01/25,17:16:47,0,0.092,0.04,0.884,1.016
30326,76496.0957,2018/01/25,17:16:47,0,0.084,0.04,0.876,1.0
30327,76498.1772,2018/01/25,17:16:47,0,0.068,0.04,0.864,0.972
30328,76500.2587,2018/01/25,17:16:47,0,0.072,0.032,0.872,0.976
30329,76502.3629,2018/01/25,17:16:47,0,0.072,0.02,0.86,0.952
30330,76504.5179,2018/01/25,17:16:47,0,0.072,0.02,0.86,0.952
30331,76506.6134,2018/01/25,17:16:47,0,0.076,0.024,0.872,0.972
30332,76508.6961,2018/01/25,17:16:47,0,0.072,0.036,0.864,0.972
30333,76510.7711,2018/01/25,17:16:47,0,0.072,0.06,0.88,1.012
30334,76512.8894,2018/01/25,17:16:47,0,0.088,0.036,0.884,1.008
30335,76514.9815,2018/01/25,17:16:47,0,0.088,0.032,0.876,0.996
30336,76517.0671,2018/01/25,17:16:47,0,0.072,0.044,0.868,0.984
30337,76519.148,2018/01/25,17:16:47,0,0.072,0.04,0.868,0.98
30338,76521.2364,2018/01/25,17:16:47,0,0.064,0.032,0.868,0.964
30339,76523.3414,2018/01/25,17:16:47,0,0.068,0.04,0.864,0.972
30340,76525.4302,2018/01/25,17:16:47,0,0.068,0.04,0.864,0.972
30341,76527.5106,2018/01/25,17:16:47,0,0.068,0.032,0.876,0.976
30342,76529.5973,2018/01/25,17:16:47,0,0.072,0.032,0.876,0.98
30343,76531.7993,2018/01/25,17:16:47,0,0.068,0.044,0.86,0.972
30344,76533.898,2018/01/25,17:16:47,0,0.076,0.04,0.872,0.988
30345,76535.9839,2018/01/25,17:16:47,0,0.072,0.04,0.896,1.008
30346,76538.0709,2018/01/25,17:16:47,0,0.08,0.036,0.872,0.988
30347,76540.1646,2018/01/25,17:16:47,0,0.06,0.044,0.864,0.968
30348,76542.2796,2018/01/25,17:16:47,0,0.068,0.028,0.872,0.968
30349,76544.3703,2018/01/25,17:16:47,0,0.064,0.036,0.872,0.972
