20132,2018/02/03,21:49:04,24.29,1009.45,41.15
20133,2018/02/03,21:49:14,24.29,1009.44,41.13
20134,2018/02/03,21:49:24,24.29,1009.45,41.51
20135,2018/02/03,21:49:34,24.3,1009.49,41.12
20136,2018/02/03,21:49:44,24.3,1009.52,41.39
20137,2018/02/03,21:49:54,24.29,1009.5,41.41
20138,2018/02/03,21:50:04,24.29,1009.52,41.2
20139,2018/02/03,21:50:14,24.29,1009.5,41.34
20140,2018/02/03,21:50:24,24.3,1009.52,41.26
20141,2018/02/03,21:50:34,24.3,1009.52,41.26
20142,2018/02/03,21:50:44,24.3,1009.49,41.27
20143,2018/02/03,21:50:54,24.29,1009.45,41.49
20144,2018/02/03,21:51:05,24.28,1009.44,41.77
20145,2018/02/03,21:51:15,24.28,1009.48,41.42
20146,2018/02/03,21:51:25,24.29,1009.5,41.65
20147,2018/02/03,21:51:35,24.3,1009.48,41.46
20148,2018/02/03,21:51:45,24.3,1009.45,41.41
20149,2018/02/03,21:51:55,24.3,1009.41,41.57
20150,2018/02/03,21:52:05,24.31,1009.42,41.61
20151,2018/02/03,21:52:15,24.3,1009.43,41.9
20152,2018/02/03,21:52:25,24.3,1009.44,41.43
20153,2018/02/03,21:52:35,24.3,1009.44,41.41
20154,2018/02/03,21:52:45,24.28,1009.44,41.47
20155,2018/02/03,21:52:55,24.29,1009.45,41.56
20156,2018/02/03,21:53:05,24.3,1009.47,41.29
20157,2018/02/03,21:53:15,24.3,1009.48,41.38
20158,2018/02/03,21:53:25,24.3,1009.51,41.33
20159,2018/02/03,21:53:35,24.31,1009.52,41.3
20160,2018/02/03,21:53:45,24.31,1009.47,41.49
20161,2018/02/03,21:53:55,24.31,1009.44,41.52
20162,2018/02/03,21:54:05,24.3,1009.45,41.68
20163,2018/02/03,21:54:15,24.29,1009.47,41.83
20164,2018/02/03,21:54:25,24.3,1009.46,41.67
20165,2018/02/03,21:54:35,24.31,1009.43,41.39
20166,2018/02/03,21:54:45,24.31,1009.43,41.74
20167,2018/02/03,21:54:55,24.31,1009.43,41.49
20168,2018/02/03,21:55:05,24.31,1009.42,41.61
20169,2018/02/03,21:55:15,24.31,1009.41,41.45
20170,2018/02/03,21:55:25,24.31,1009.37,41.53
20171,2018/02/03,21:55:35,24.3,1009.39,41.79
20172,2018/02/03,21:55:45,24.31,1009.4,41.77
20173,2018/02/03,21:55:55,24.31,1009.42,41.54
20174,2018/02/03,21:56:05,24.3,1009.46,41.54
20175,2018/02/03,21:56:15,24.31,1009.48,41.44
20176,2018/02/03,21:56:25,24.31,1009.52,41.55
20177,2018/02/03,21:56:35,24.3,1009.51,41.59
20178,2018/02/03,21:56:45,24.3,1009.5,41.5
20179,2018/02/03,21:56:55,24.31,1009.5,41.49
20180,2018/02/03,21:57:05,24.31,1009.53,41.55
20181,2018/02/03,21:57:15,24.32,1009.55,41.67
20182,2018/02/03,21:57:25,24.3,1009.51,41.83
20183,2018/02/03,21:57:35,24.3,1009.53,42.05
20184,2018/02/03,21:57:45,24.28,1009.52,42.3
20185,2018/02/03,21:57:55,24.28,1009.48,42.16
20186,2018/02/03,21:58:05,24.29,1009.46,42.05
20187,2018/02/03,21:58:15,24.3,1009.49,42.14
20188,2018/02/03,21:58:25,24.31,1009.51,42.04
20189,2018/02/03,21:58:35,24.32,1009.5,42.04
20190,2018/02/03,21:58:45,24.33,1009.47,41.85
20191,2018/02/03,21:58:55,24.34,1009.44,42.66
20192,2018/02/03,21:59:05,24.37,1009.45,43.7
20193,2018/02/03,21:59:15,24.39,1009.46,43.3
20194,2018/02/03,21:59:25,24.42,1009.45,42.95
20195,2018/02/03,21:59:35,24.43,1009.43,42.76
20196,2018/02/03,21:59:45,24.45,1009.47,42.4
20197,2018/02/03,21:59:55,24.46,1009.45,42.21
20198,2018/02/03,22:00:05,24.48,1009.46,42.34
20199,2018/02/03,22:00:15,24.49,1009.45,42.13
20200,2018/02/03,22:00:25,24.49,1009.46,41.97
20201,2018/02/03,22:00:35,24.5,1009.42,41.94
20202,2018/02/03,22:00:45,24.51,1009.47,41.92
20203,2018/02/03,22:00:55,24.52,1009.47,41.99
20204,2018/02/03,22:01:05,24.53,1009.47,41.75
20205,2018/02/03,22:01:15,24.53,1009.48,41.76
20206,2018/02/03,22:01:25,24.54,1009.48,41.76
20207,2018/02/03,22:01:35,24.55,1009.48,41.66
20208,2018/02/03,22:01:45,24.55,1009.47,41.82
20209,2018/02/03,22:01:55,24.55,1009.52,41.59
20210,2018/02/03,22:02:05,24.56,1009.52,41.68
20211,2018/02/03,22:02:15,24.56,1009.52,41.59
20212,2018/02/03,22:02:25,24.57,1009.57,41.59
20213,2018/02/03,22:02:35,24.57,1009.54,41.68
20214,2018/02/03,22:02:45,24.58,1009.59,41.37
20215,2018/02/03,22:02:56,24.57,1009.54,41.34
20216,2018/02/03,22:03:06,24.58,1009.58,41.43
20217,2018/02/03,22:03:16,24.58,1009.51,41.43
20218,2018/02/03,22:03:26,24.57,1009.51,41.22
20219,2018/02/03,22:03:36,24.58,1009.48,41.22
20220,2018/02/03,22:03:46,24.58,1009.49,41.21
20221,2018/02/03,22:03:56,24.58,1009.5,41.09
20222,2018/02/03,22:04:06,24.58,1009.51,41.21
20223,2018/02/03,22:04:16,24.58,1009.5,41.26
20224,2018/02/03,22:04:26,24.58,1009.51,41.04
20225,2018/02/03,22:04:36,24.58,1009.49,41.27
20226,2018/02/03,22:04:46,24.58,1009.48,40.96
20227,2018/02/03,22:04:56,24.58,1009.47,41.14
20228,2018/02/03,22:05:06,24.58,1009.5,41.0
20229,2018/02/03,22:05:16,24.58,1009.48,41.07
20230,2018/02/03,22:05:26,24.58,1009.48,41.08
20231,2018/02/03,22:05:36,24.58,1009.46,41.03
20232,2018/02/03,22:05:46,24.58,1009.44,41.2
20233,2018/02/03,22:05:56,24.58,1009.46,40.97
20234,2018/02/03,22:06:06,24.58,1009.46,41.16
20235,2018/02/03,22:06:16,24.59,1009.46,40.94
20236,2018/02/03,22:06:26,24.58,1009.48,41.12
20237,2018/02/03,22:06:36,24.58,1009.45,41.13
20238,2018/02/03,22:06:46,24.59,1009.46,40.78
20239,2018/02/03,22:06:56,24.58,1009.45,40.99
20240,2018/02/03,22:07:06,24.58,1009.47,41.18
20241,2018/02/03,22:07:16,24.58,1009.43,40.89
20242,2018/02/03,22:07:26,24.58,1009.46,40.95
20243,2018/02/03,22:07:36,24.58,1009.46,41.03
20244,2018/02/03,22:07:46,24.58,1009.48,41.02
20245,2018/02/03,22:07:56,24.58,1009.48,40.93
20246,2018/02/03,22:08:06,24.59,1009.49,40.97
20247,2018/02/03,22:08:16,24.58,1009.53,40.91
20248,2018/02/03,22:08:26,24.58,1009.54,41.04
20249,2018/02/03,22:08:36,24.58,1009.56,41.02
20250,2018/02/03,22:08:46,24.58,1009.56,40.99
20251,2018/02/03,22:08:56,24.58,1009.54,40.83
20252,2018/02/03,22:09:06,24.58,1009.51,40.96
20253,2018/02/03,22:09:16,24.58,1009.49,40.84
20254,2018/02/03,22:09:26,24.58,1009.45,40.91
20255,2018/02/03,22:09:36,24.58,1009.48,41.01
20256,2018/02/03,22:09:46,24.58,1009.5,41.03
20257,2018/02/03,22:09:56,24.58,1009.53,40.85
20258,2018/02/03,22:10:06,24.58,1009.54,40.68
20259,2018/02/03,22:10:16,24.58,1009.48,41.08
20260,2018/02/03,22:10:26,24.58,1009.49,40.74
20261,2018/02/03,22:10:36,24.58,1009.45,40.8
20262,2018/02/03,22:10:46,24.58,1009.43,40.79
20263,2018/02/03,22:10:56,24.58,1009.44,40.85
20264,2018/02/03,22:11:06,24.58,1009.45,40.89
20265,2018/02/03,22:11:16,24.58,1009.48,40.76
20266,2018/02/03,22:11:26,24.58,1009.47,40.83
20267,2018/02/03,22:11:36,24.58,1009.45,40.95
20268,2018/02/03,22:11:46,24.58,1009.45,40.87
20269,2018/02/03,22:11:56,24.58,1009.44,40.79
20270,2018/02/03,22:12:06,24.58,1009.43,40.89
20271,2018/02/03,22:12:16,24.58,1009.46,40.82
20272,2018/02/03,22:12:26,24.58,1009.45,40.64
20273,2018/02/03,22:12:36,24.57,1009.46,41.04
20274,2018/02/03,22:12:46,24.57,1009.42,40.72
20275,2018/02/03,22:12:56,24.57,1009.44,40.92
20276,2018/02/03,22:13:06,24.56,1009.45,40.89
20277,2018/02/03,22:13:16,24.55,1009.45,41.04
20278,2018/02/03,22:13:26,24.55,1009.44,41.11
20279,2018/02/03,22:13:37,24.54,1009.47,40.88
20280,2018/02/03,22:13:47,24.53,1009.47,40.99
20281,2018/02/03,22:13:57,24.53,1009.49,41.15
20282,2018/02/03,22:14:07,24.52,1009.49,41.2
20283,2018/02/03,22:14:17,24.52,1009.5,41.03
20284,2018/02/03,22:14:27,24.5,1009.46,41.09
20285,2018/02/03,22:14:37,24.51,1009.46,41.29
20286,2018/02/03,22:14:47,24.5,1009.4,41.16
20287,2018/02/03,22:14:57,24.5,1009.37,41.09
20288,2018/02/03,22:15:07,24.49,1009.4,41.01
20289,2018/02/03,22:15:17,24.49,1009.43,41.08
20290,2018/02/03,22:15:27,24.49,1009.44,41.01
20291,2018/02/03,22:15:37,24.49,1009.46,41.22
20292,2018/02/03,22:15:47,24.48,1009.51,41.18
20293,2018/02/03,22:15:57,24.48,1009.52,41.27
20294,2018/02/03,22:16:07,24.48,1009.57,41.26
20295,2018/02/03,22:16:17,24.47,1009.57,41.24
20296,2018/02/03,22:16:27,24.47,1009.53,41.08
20297,2018/02/03,22:16:37,24.47,1009.57,41.16
20298,2018/02/03,22:16:47,24.46,1009.5,41.12
20299,2018/02/03,22:16:57,24.46,1009.42,41.41
20300,2018/02/03,22:17:07,24.46,1009.37,41.13
20301,2018/02/03,22:17:17,24.46,1009.48,41.04
20302,2018/02/03,22:17:27,24.47,1009.47,41.11
20303,2018/02/03,22:17:37,24.48,1009.47,41.15
20304,2018/02/03,22:17:47,24.48,1009.49,41.12
20305,2018/02/03,22:17:57,24.48,1009.5,41.3
20306,2018/02/03,22:18:07,24.48,1009.48,41.13
20307,2018/02/03,22:18:17,24.48,1009.46,41.07
20308,2018/02/03,22:18:27,24.49,1009.42,40.96
20309,2018/02/03,22:18:37,24.48,1009.47,41.19
20310,2018/02/03,22:18:47,24.49,1009.52,41.09
20311,2018/02/03,22:18:57,24.49,1009.45,41.24
20312,2018/02/03,22:19:07,24.49,1009.53,41.16
20313,2018/02/03,22:19:17,24.48,1009.46,41.17
20314,2018/02/03,22:19:27,24.49,1009.4,41.34
20315,2018/02/03,22:19:37,24.5,1009.41,41.25
20316,2018/02/03,22:19:47,24.49,1009.38,41.18
20317,2018/02/03,22:19:57,24.49,1009.35,41.3
20318,2018/02/03,22:20:07,24.49,1009.35,41.23
20319,2018/02/03,22:20:17,24.49,1009.35,41.2
20320,2018/02/03,22:20:27,24.49,1009.37,41.17
20321,2018/02/03,22:20:37,24.5,1009.4,41.36
20322,2018/02/03,22:20:47,24.5,1009.32,41.39
20323,2018/02/03,22:20:57,24.5,1009.38,41.28
20324,2018/02/03,22:21:07,24.5,1009.38,41.18
20325,2018/02/03,22:21:17,24.5,1009.36,41.26
20326,2018/02/03,22:21:27,24.5,1009.34,41.29
20327,2018/02/03,22:21:37,24.5,1009.36,41.21
20328,2018/02/03,22:21:47,24.51,1009.37,41.24
20329,2018/02/03,22:21:57,24.51,1009.36,41.11
20330,2018/02/03,22:22:07,24.51,1009.42,41.14
20331,2018/02/03,22:22:17,24.51,1009.43,41.23
20332,2018/02/03,22:22:27,24.52,1009.46,41.13
20333,2018/02/03,22:22:37,24.51,1009.4,41.33
20334,2018/02/03,22:22:47,24.52,1009.43,41.25
20335,2018/02/03,22:22:57,24.51,1009.44,41.19
20336,2018/02/03,22:23:07,24.52,1009.43,41.14
20337,2018/02/03,22:23:17,24.52,1009.41,41.38
20338,2018/02/03,22:23:27,24.51,1009.37,41.29
20339,2018/02/03,22:23:37,24.52,1009.32,41.23
20340,2018/02/03,22:23:47,24.52,1009.29,41.24
20341,2018/02/03,22:23:57,24.52,1009.32,41.25
20342,2018/02/03,22:24:07,24.52,1009.39,41.27
20343,2018/02/03,22:24:17,24.51,1009.37,41.29
20344,2018/02/03,22:24:27,24.52,1009.42,41.33
20345,2018/02/03,22:24:37,24.52,1009.41,41.39
20346,2018/02/03,22:24:47,24.52,1009.38,41.25
20347,2018/02/03,22:24:57,24.52,1009.42,41.38
20348,2018/02/03,22:25:08,24.52,1009.32,41.31
20349,2018/02/03,22:25:18,24.52,1009.26,41.09
20350,2018/02/03,22:25:28,24.52,1009.37,41.2
20351,2018/02/03,22:25:38,24.52,1009.34,41.36
20352,2018/02/03,22:25:48,24.52,1009.31,41.5
20353,2018/02/03,22:25:58,24.53,1009.35,41.38
20354,2018/02/03,22:26:08,24.53,1009.29,41.26
20355,2018/02/03,22:26:18,24.52,1009.3,41.21
20356,2018/02/03,22:26:28,24.53,1009.29,41.28
20357,2018/02/03,22:26:38,24.53,1009.31,41.33
20358,2018/02/03,22:26:48,24.53,1009.32,41.24
20359,2018/02/03,22:26:58,24.53,1009.29,41.3
20360,2018/02/03,22:27:08,24.53,1009.32,41.25
20361,2018/02/03,22:27:18,24.54,1009.3,41.42
20362,2018/02/03,22:27:28,24.54,1009.32,41.33
20363,2018/02/03,22:27:38,24.53,1009.32,41.38
20364,2018/02/03,22:27:48,24.53,1009.31,41.33
20365,2018/02/03,22:27:58,24.53,1009.27,41.3
20366,2018/02/03,22:28:08,24.54,1009.34,41.24
20367,2018/02/03,22:28:18,24.53,1009.26,41.25
20368,2018/02/03,22:28:28,24.54,1009.33,41.33
20369,2018/02/03,22:28:38,24.54,1009.32,41.3
20370,2018/02/03,22:28:48,24.54,1009.35,41.28
20371,2018/02/03,22:28:58,24.55,1009.36,41.19
20372,2018/02/03,22:29:08,24.55,1009.39,41.21
20373,2018/02/03,22:29:18,24.54,1009.34,41.21
20374,2018/02/03,22:29:28,24.55,1009.33,41.24
20375,2018/02/03,22:29:38,24.55,1009.35,41.27
20376,2018/02/03,22:29:48,24.55,1009.34,41.31
20377,2018/02/03,22:29:58,24.54,1009.3,41.49
20378,2018/02/03,22:30:08,24.55,1009.33,41.32
20379,2018/02/03,22:30:18,24.55,1009.29,41.16
20380,2018/02/03,22:30:28,24.55,1009.33,41.45
20381,2018/02/03,22:30:38,24.55,1009.3,41.24
20382,2018/02/03,22:30:48,24.55,1009.33,41.22
20383,2018/02/03,22:30:58,24.55,1009.3,41.29
20384,2018/02/03,22:31:08,24.55,1009.29,41.32
20385,2018/02/03,22:31:18,24.55,1009.34,41.32
20386,2018/02/03,22:31:28,24.55,1009.33,41.22
20387,2018/02/03,22:31:38,24.55,1009.32,41.12
20388,2018/02/03,22:31:48,24.56,1009.33,41.42
20389,2018/02/03,22:31:58,24.55,1009.27,41.47
20390,2018/02/03,22:32:08,24.54,1009.27,41.3
20391,2018/02/03,22:32:18,24.55,1009.33,41.27
20392,2018/02/03,22:32:28,24.55,1009.31,41.17
20393,2018/02/03,22:32:38,24.55,1009.35,41.29
20394,2018/02/03,22:32:48,24.55,1009.3,41.32
20395,2018/02/03,22:32:58,24.56,1009.31,41.3
20396,2018/02/03,22:33:08,24.56,1009.25,41.43
20397,2018/02/03,22:33:18,24.55,1009.29,41.47
20398,2018/02/03,22:33:28,24.55,1009.27,41.46
20399,2018/02/03,22:33:38,24.56,1009.33,41.34
20400,2018/02/03,22:33:48,24.56,1009.25,41.39
20401,2018/02/03,22:33:58,24.56,1009.28,41.4
20402,2018/02/03,22:34:08,24.57,1009.28,41.42
20403,2018/02/03,22:34:18,24.56,1009.26,41.42
20404,2018/02/03,22:34:28,24.56,1009.24,41.49
20405,2018/02/03,22:34:38,24.56,1009.26,41.66
20406,2018/02/03,22:34:48,24.57,1009.23,41.59
20407,2018/02/03,22:34:58,24.57,1009.28,41.62
20408,2018/02/03,22:35:08,24.57,1009.22,41.47
20409,2018/02/03,22:35:18,24.57,1009.22,41.62
20410,2018/02/03,22:35:28,24.57,1009.22,41.46
20411,2018/02/03,22:35:38,24.57,1009.25,41.4
20412,2018/02/03,22:35:48,24.56,1009.21,41.47
20413,2018/02/03,22:35:58,24.57,1009.25,41.58
20414,2018/02/03,22:36:08,24.57,1009.3,41.49
20415,2018/02/03,22:36:19,24.57,1009.26,41.57
20416,2018/02/03,22:36:29,24.57,1009.27,41.51
20417,2018/02/03,22:36:39,24.57,1009.25,41.35
20418,2018/02/03,22:36:49,24.57,1009.19,41.66
20419,2018/02/03,22:36:59,24.58,1009.25,41.59
20420,2018/02/03,22:37:09,24.58,1009.24,41.48
20421,2018/02/03,22:37:19,24.58,1009.25,41.38
20422,2018/02/03,22:37:29,24.58,1009.3,41.4
20423,2018/02/03,22:37:39,24.58,1009.24,41.61
20424,2018/02/03,22:37:49,24.58,1009.25,41.63
20425,2018/02/03,22:37:59,24.58,1009.32,41.44
20426,2018/02/03,22:38:09,24.58,1009.25,41.48
20427,2018/02/03,22:38:19,24.58,1009.29,41.49
20428,2018/02/03,22:38:29,24.58,1009.27,41.75
20429,2018/02/03,22:38:39,24.58,1009.29,41.87
20430,2018/02/03,22:38:49,24.58,1009.3,41.54
20431,2018/02/03,22:38:59,24.58,1009.31,41.62
20432,2018/02/03,22:39:09,24.58,1009.28,41.63
20433,2018/02/03,22:39:19,24.58,1009.29,41.45
20434,2018/02/03,22:39:29,24.58,1009.27,41.52
20435,2018/02/03,22:39:39,24.59,1009.28,41.64
20436,2018/02/03,22:39:49,24.58,1009.23,41.64
20437,2018/02/03,22:39:59,24.59,1009.24,41.62
20438,2018/02/03,22:40:09,24.58,1009.23,41.63
20439,2018/02/03,22:40:19,24.59,1009.24,41.73
20440,2018/02/03,22:40:29,24.59,1009.29,41.6
20441,2018/02/03,22:40:39,24.58,1009.28,41.69
20442,2018/02/03,22:40:49,24.58,1009.28,41.88
20443,2018/02/03,22:40:59,24.59,1009.28,41.76
20444,2018/02/03,22:41:09,24.59,1009.28,41.55
20445,2018/02/03,22:41:19,24.59,1009.29,41.74
20446,2018/02/03,22:41:29,24.59,1009.3,41.69
20447,2018/02/03,22:41:39,24.6,1009.31,41.69
20448,2018/02/03,22:41:49,24.59,1009.32,41.65
20449,2018/02/03,22:41:59,24.59,1009.31,41.66
20450,2018/02/03,22:42:09,24.6,1009.32,41.63
20451,2018/02/03,22:42:19,24.59,1009.3,41.84
20452,2018/02/03,22:42:29,24.59,1009.36,41.6
20453,2018/02/03,22:42:39,24.6,1009.35,41.79
20454,2018/02/03,22:42:49,24.6,1009.34,41.62
20455,2018/02/03,22:42:59,24.6,1009.31,41.8
20456,2018/02/03,22:43:09,24.6,1009.32,41.76
20457,2018/02/03,22:43:19,24.6,1009.3,41.75
20458,2018/02/03,22:43:29,24.6,1009.27,41.74
20459,2018/02/03,22:43:39,24.6,1009.26,41.78
20460,2018/02/03,22:43:49,24.6,1009.29,41.71
20461,2018/02/03,22:43:59,24.6,1009.26,41.8
20462,2018/02/03,22:44:09,24.61,1009.3,41.79
20463,2018/02/03,22:44:19,24.61,1009.29,41.91
20464,2018/02/03,22:44:29,24.61,1009.3,41.83
20465,2018/02/03,22:44:39,24.61,1009.31,41.99
20466,2018/02/03,22:44:49,24.6,1009.28,41.98
20467,2018/02/03,22:44:59,24.61,1009.32,41.87
20468,2018/02/03,22:45:09,24.6,1009.33,41.83
20469,2018/02/03,22:45:19,24.61,1009.32,41.94
20470,2018/02/03,22:45:29,24.6,1009.25,41.68
20471,2018/02/03,22:45:39,24.61,1009.31,41.92
20472,2018/02/03,22:45:49,24.61,1009.31,41.82
20473,2018/02/03,22:45:59,24.61,1009.26,41.82
20474,2018/02/03,22:46:09,24.62,1009.34,41.76
20475,2018/02/03,22:46:19,24.62,1009.37,41.84
20476,2018/02/03,22:46:29,24.62,1009.36,41.83
20477,2018/02/03,22:46:39,24.62,1009.34,41.93
20478,2018/02/03,22:46:49,24.62,1009.34,41.99
20479,2018/02/03,22:47:00,24.61,1009.35,41.95
20480,2018/02/03,22:47:10,24.62,1009.34,42.12
20481,2018/02/03,22:47:20,24.62,1009.33,42.01
