10100,2018/02/02,17:54:37,24.4,1009.26,40.23
10101,2018/02/02,17:54:47,24.39,1009.27,40.33
10102,2018/02/02,17:54:57,24.4,1009.26,40.45
10103,2018/02/02,17:55:07,24.41,1009.26,40.6
10104,2018/02/02,17:55:18,24.42,1009.25,40.52
10105,2018/02/02,17:55:28,24.42,1009.26,40.62
10106,2018/02/02,17:55:38,24.43,1009.27,40.46
10107,2018/02/02,17:55:48,24.42,1009.26,40.47
10108,2018/02/02,17:55:58,24.43,1009.28,40.53
10109,2018/02/02,17:56:08,24.44,1009.3,40.5
10110,2018/02/02,17:56:18,24.43,1009.26,40.53
10111,2018/02/02,17:56:28,24.42,1009.3,40.46
10112,2018/02/02,17:56:38,24.42,1009.27,40.63
10113,2018/02/02,17:56:48,24.43,1009.29,40.62
10114,2018/02/02,17:56:58,24.43,1009.27,40.59
10115,2018/02/02,17:57:08,24.44,1009.29,40.65
10116,2018/02/02,17:57:18,24.43,1009.25,40.67
10117,2018/02/02,17:57:28,24.44,1009.26,40.59
10118,2018/02/02,17:57:38,24.44,1009.27,40.78
10119,2018/02/02,17:57:48,24.43,1009.25,40.56
10120,2018/02/02,17:57:58,24.44,1009.26,40.52
10121,2018/02/02,17:58:08,24.44,1009.26,40.54
10122,2018/02/02,17:58:18,24.43,1009.26,40.55
10123,2018/02/02,17:58:28,24.43,1009.27,40.56
10124,2018/02/02,17:58:38,24.42,1009.24,40.67
10125,2018/02/02,17:58:48,24.43,1009.29,40.72
10126,2018/02/02,17:58:58,24.43,1009.27,40.6
10127,2018/02/02,17:59:08,24.43,1009.26,40.55
10128,2018/02/02,17:59:18,24.44,1009.26,40.65
10129,2018/02/02,17:59:28,24.44,1009.26,40.39
10130,2018/02/02,17:59:38,24.45,1009.25,40.51
10131,2018/02/02,17:59:48,24.45,1009.26,40.3
10132,2018/02/02,17:59:58,24.45,1009.24,40.29
10133,2018/02/02,18:00:08,24.45,1009.25,40.43
10134,2018/02/02,18:00:18,24.45,1009.23,40.4
10135,2018/02/02,18:00:28,24.44,1009.21,40.51
10136,2018/02/02,18:00:38,24.42,1009.24,40.32
10137,2018/02/02,18:00:48,24.42,1009.22,40.39
10138,2018/02/02,18:00:58,24.42,1009.25,40.3
10139,2018/02/02,18:01:08,24.43,1009.23,40.33
10140,2018/02/02,18:01:18,24.42,1009.26,40.31
10141,2018/02/02,18:01:28,24.42,1009.22,40.27
10142,2018/02/02,18:01:38,24.41,1009.24,40.09
10143,2018/02/02,18:01:48,24.41,1009.24,40.45
10144,2018/02/02,18:01:58,24.42,1009.22,40.23
10145,2018/02/02,18:02:08,24.43,1009.23,40.45
10146,2018/02/02,18:02:18,24.43,1009.23,40.5
10147,2018/02/02,18:02:28,24.43,1009.23,40.6
10148,2018/02/02,18:02:38,24.43,1009.24,40.44
10149,2018/02/02,18:02:48,24.43,1009.25,40.18
10150,2018/02/02,18:02:58,24.4,1009.24,40.27
10151,2018/02/02,18:03:08,24.38,1009.22,40.21
10152,2018/02/02,18:03:18,24.37,1009.21,40.22
10153,2018/02/02,18:03:28,24.37,1009.25,40.38
10154,2018/02/02,18:03:38,24.37,1009.23,40.37
10155,2018/02/02,18:03:48,24.37,1009.23,40.06
10156,2018/02/02,18:03:58,24.37,1009.25,40.3
10157,2018/02/02,18:04:08,24.37,1009.26,40.13
10158,2018/02/02,18:04:18,24.36,1009.24,40.26
10159,2018/02/02,18:04:28,24.36,1009.23,40.42
10160,2018/02/02,18:04:38,24.36,1009.22,40.47
10161,2018/02/02,18:04:48,24.36,1009.23,40.3
10162,2018/02/02,18:04:58,24.36,1009.26,40.48
10163,2018/02/02,18:05:08,24.37,1009.22,40.41
10164,2018/02/02,18:05:18,24.37,1009.28,40.4
10165,2018/02/02,18:05:28,24.37,1009.26,40.59
10166,2018/02/02,18:05:38,24.38,1009.26,40.43
10167,2018/02/02,18:05:48,24.39,1009.23,40.39
10168,2018/02/02,18:05:58,24.39,1009.26,40.56
10169,2018/02/02,18:06:08,24.4,1009.25,40.41
10170,2018/02/02,18:06:18,24.4,1009.28,40.28
10171,2018/02/02,18:06:29,24.4,1009.26,40.12
10172,2018/02/02,18:06:39,24.4,1009.26,40.35
10173,2018/02/02,18:06:49,24.4,1009.27,40.39
10174,2018/02/02,18:06:59,24.38,1009.26,40.3
10175,2018/02/02,18:07:09,24.38,1009.26,40.26
10176,2018/02/02,18:07:19,24.38,1009.25,40.18
10177,2018/02/02,18:07:29,24.39,1009.24,40.3
10178,2018/02/02,18:07:39,24.39,1009.28,40.22
10179,2018/02/02,18:07:49,24.4,1009.25,40.3
10180,2018/02/02,18:07:59,24.39,1009.28,40.25
10181,2018/02/02,18:08:09,24.37,1009.25,40.27
10182,2018/02/02,18:08:19,24.36,1009.24,40.06
10183,2018/02/02,18:08:29,24.36,1009.2,40.16
10184,2018/02/02,18:08:39,24.37,1009.25,40.2
10185,2018/02/02,18:08:49,24.34,1009.25,39.9
10186,2018/02/02,18:08:59,24.34,1009.23,40.06
10187,2018/02/02,18:09:09,24.34,1009.26,39.98
10188,2018/02/02,18:09:19,24.34,1009.28,40.36
10189,2018/02/02,18:09:29,24.35,1009.29,40.17
10190,2018/02/02,18:09:39,24.35,1009.29,40.21
10191,2018/02/02,18:09:49,24.36,1009.28,40.24
10192,2018/02/02,18:09:59,24.36,1009.31,40.29
10193,2018/02/02,18:10:09,24.35,1009.31,40.31
10194,2018/02/02,18:10:19,24.36,1009.33,40.27
10195,2018/02/02,18:10:29,24.36,1009.33,40.45
10196,2018/02/02,18:10:39,24.37,1009.28,40.23
10197,2018/02/02,18:10:49,24.37,1009.29,40.45
10198,2018/02/02,18:10:59,24.37,1009.3,40.51
10199,2018/02/02,18:11:09,24.37,1009.34,40.34
10200,2018/02/02,18:11:19,24.37,1009.28,40.48
10201,2018/02/02,18:11:29,24.37,1009.3,40.25
10202,2018/02/02,18:11:39,24.37,1009.28,40.18
10203,2018/02/02,18:11:49,24.38,1009.29,40.2
10204,2018/02/02,18:11:59,24.37,1009.27,40.23
10205,2018/02/02,18:12:09,24.37,1009.26,40.3
10206,2018/02/02,18:12:19,24.37,1009.3,40.13
10207,2018/02/02,18:12:29,24.37,1009.29,40.25
10208,2018/02/02,18:12:39,24.37,1009.26,40.12
10209,2018/02/02,18:12:49,24.37,1009.3,40.25
10210,2018/02/02,18:12:59,24.38,1009.28,40.48
10211,2018/02/02,18:13:09,24.39,1009.29,40.27
10212,2018/02/02,18:13:19,24.36,1009.28,40.08
10213,2018/02/02,18:13:29,24.36,1009.27,40.28
10214,2018/02/02,18:13:39,24.35,1009.28,39.98
10215,2018/02/02,18:13:49,24.35,1009.3,39.93
10216,2018/02/02,18:13:59,24.34,1009.3,39.88
10217,2018/02/02,18:14:09,24.33,1009.34,40.09
10218,2018/02/02,18:14:19,24.32,1009.28,40.13
10219,2018/02/02,18:14:29,24.33,1009.28,40.15
10220,2018/02/02,18:14:39,24.33,1009.31,40.18
10221,2018/02/02,18:14:49,24.34,1009.32,40.27
10222,2018/02/02,18:14:59,24.35,1009.3,40.08
10223,2018/02/02,18:15:09,24.34,1009.34,40.16
10224,2018/02/02,18:15:19,24.34,1009.24,40.21
10225,2018/02/02,18:15:29,24.35,1009.28,40.22
10226,2018/02/02,18:15:39,24.35,1009.29,40.22
10227,2018/02/02,18:15:49,24.36,1009.3,40.2
10228,2018/02/02,18:15:59,24.35,1009.3,40.2
10229,2018/02/02,18:16:09,24.35,1009.27,40.13
10230,2018/02/02,18:16:19,24.35,1009.3,40.31
10231,2018/02/02,18:16:29,24.35,1009.27,40.13
10232,2018/02/02,18:16:39,24.36,1009.3,40.12
10233,2018/02/02,18:16:49,24.35,1009.26,40.24
10234,2018/02/02,18:16:59,24.35,1009.29,40.02
10235,2018/02/02,18:17:09,24.35,1009.25,40.1
10236,2018/02/02,18:17:19,24.35,1009.28,40.23
10237,2018/02/02,18:17:29,24.36,1009.27,40.41
10238,2018/02/02,18:17:40,24.34,1009.26,40.01
10239,2018/02/02,18:17:50,24.34,1009.31,40.18
10240,2018/02/02,18:18:00,24.34,1009.29,40.22
10241,2018/02/02,18:18:10,24.34,1009.29,40.17
10242,2018/02/02,18:18:20,24.34,1009.28,40.21
10243,2018/02/02,18:18:30,24.34,1009.33,40.27
10244,2018/02/02,18:18:40,24.34,1009.34,40.14
10245,2018/02/02,18:18:50,24.32,1009.33,40.13
10246,2018/02/02,18:19:00,24.32,1009.33,40.12
10247,2018/02/02,18:19:10,24.33,1009.31,40.38
10248,2018/02/02,18:19:20,24.33,1009.31,40.16
10249,2018/02/02,18:19:30,24.34,1009.31,40.0
10250,2018/02/02,18:19:40,24.34,1009.29,40.11
10251,2018/02/02,18:19:50,24.35,1009.37,40.09
10252,2018/02/02,18:20:00,24.35,1009.27,40.17
10253,2018/02/02,18:20:10,24.34,1009.28,39.93
10254,2018/02/02,18:20:20,24.35,1009.32,40.13
10255,2018/02/02,18:20:30,24.34,1009.28,40.04
10256,2018/02/02,18:20:40,24.34,1009.29,40.14
10257,2018/02/02,18:20:50,24.35,1009.26,40.09
10258,2018/02/02,18:21:00,24.33,1009.28,39.83
10259,2018/02/02,18:21:10,24.32,1009.29,40.09
10260,2018/02/02,18:21:20,24.33,1009.27,40.04
10261,2018/02/02,18:21:30,24.34,1009.32,39.98
10262,2018/02/02,18:21:40,24.34,1009.29,40.09
10263,2018/02/02,18:21:50,24.32,1009.3,40.05
10264,2018/02/02,18:22:00,24.31,1009.31,40.27
10265,2018/02/02,18:22:10,24.31,1009.3,40.13
10266,2018/02/02,18:22:20,24.31,1009.3,40.13
10267,2018/02/02,18:22:30,24.32,1009.32,40.13
10268,2018/02/02,18:22:40,24.31,1009.32,40.05
10269,2018/02/02,18:22:50,24.3,1009.3,40.19
10270,2018/02/02,18:23:00,24.31,1009.31,40.22
10271,2018/02/02,18:23:10,24.3,1009.3,40.32
10272,2018/02/02,18:23:20,24.31,1009.26,40.3
10273,2018/02/02,18:23:30,24.32,1009.29,40.16
10274,2018/02/02,18:23:40,24.33,1009.25,40.25
10275,2018/02/02,18:23:50,24.33,1009.28,40.16
10276,2018/02/02,18:24:00,24.32,1009.25,40.08
10277,2018/02/02,18:24:10,24.32,1009.28,40.13
10278,2018/02/02,18:24:20,24.33,1009.27,39.72
10279,2018/02/02,18:24:30,24.31,1009.24,39.85
10280,2018/02/02,18:24:40,24.31,1009.22,39.87
10281,2018/02/02,18:24:50,24.29,1009.29,39.95
10282,2018/02/02,18:25:00,24.3,1009.26,39.79
10283,2018/02/02,18:25:10,24.3,1009.27,40.06
10284,2018/02/02,18:25:20,24.31,1009.31,40.03
10285,2018/02/02,18:25:30,24.29,1009.28,39.96
10286,2018/02/02,18:25:40,24.3,1009.3,39.99
10287,2018/02/02,18:25:50,24.29,1009.32,39.91
10288,2018/02/02,18:26:00,24.29,1009.31,40.06
10289,2018/02/02,18:26:10,24.28,1009.28,39.95
10290,2018/02/02,18:26:20,24.27,1009.29,40.16
10291,2018/02/02,18:26:30,24.27,1009.29,40.12
10292,2018/02/02,18:26:40,24.26,1009.27,40.18
10293,2018/02/02,18:26:50,24.26,1009.24,40.12
10294,2018/02/02,18:27:00,24.27,1009.27,40.17
10295,2018/02/02,18:27:10,24.27,1009.28,40.0
10296,2018/02/02,18:27:20,24.27,1009.2,40.06
10297,2018/02/02,18:27:30,24.27,1009.25,39.91
10298,2018/02/02,18:27:40,24.28,1009.28,40.15
10299,2018/02/02,18:27:50,24.28,1009.23,40.04
10300,2018/02/02,18:28:00,24.27,1009.21,40.05
10301,2018/02/02,18:28:10,24.27,1009.3,39.99
10302,2018/02/02,18:28:21,24.26,1009.24,40.14
10303,2018/02/02,18:28:31,24.27,1009.25,40.1
10304,2018/02/02,18:28:41,24.28,1009.27,40.23
10305,2018/02/02,18:28:51,24.29,1009.31,40.03
10306,2018/02/02,18:29:01,24.28,1009.23,39.82
10307,2018/02/02,18:29:11,24.29,1009.24,40.08
10308,2018/02/02,18:29:21,24.3,1009.27,40.25
10309,2018/02/02,18:29:31,24.31,1009.29,40.16
10310,2018/02/02,18:29:41,24.31,1009.26,40.02
10311,2018/02/02,18:29:51,24.31,1009.25,40.1
10312,2018/02/02,18:30:01,24.31,1009.32,40.05
10313,2018/02/02,18:30:11,24.32,1009.29,40.0
10314,2018/02/02,18:30:21,24.32,1009.29,40.07
10315,2018/02/02,18:30:31,24.33,1009.27,40.12
10316,2018/02/02,18:30:41,24.34,1009.3,40.21
10317,2018/02/02,18:30:51,24.34,1009.29,40.1
10318,2018/02/02,18:31:01,24.33,1009.28,40.24
10319,2018/02/02,18:31:11,24.34,1009.28,40.13
10320,2018/02/02,18:31:21,24.33,1009.28,40.01
10321,2018/02/02,18:31:31,24.34,1009.22,40.21
10322,2018/02/02,18:31:41,24.34,1009.26,40.09
10323,2018/02/02,18:31:51,24.35,1009.24,39.8
10324,2018/02/02,18:32:01,24.35,1009.22,40.14
10325,2018/02/02,18:32:11,24.35,1009.23,40.16
10326,2018/02/02,18:32:21,24.36,1009.23,40.22
10327,2018/02/02,18:32:31,24.36,1009.21,40.17
10328,2018/02/02,18:32:41,24.36,1009.24,40.06
10329,2018/02/02,18:32:51,24.36,1009.23,40.3
10330,2018/02/02,18:33:01,24.37,1009.25,40.08
10331,2018/02/02,18:33:11,24.36,1009.2,40.08
10332,2018/02/02,18:33:21,24.37,1009.24,40.24
10333,2018/02/02,18:33:31,24.37,1009.24,40.2
10334,2018/02/02,18:33:41,24.37,1009.24,40.11
10335,2018/02/02,18:33:51,24.37,1009.21,40.25
10336,2018/02/02,18:34:01,24.37,1009.23,40.0
10337,2018/02/02,18:34:11,24.38,1009.22,40.18
10338,2018/02/02,18:34:21,24.38,1009.23,40.13
10339,2018/02/02,18:34:31,24.39,1009.2,40.08
10340,2018/02/02,18:34:41,24.38,1009.23,40.12
10341,2018/02/02,18:34:51,24.38,1009.24,40.14
10342,2018/02/02,18:35:01,24.38,1009.24,40.25
10343,2018/02/02,18:35:11,24.38,1009.26,40.22
10344,2018/02/02,18:35:21,24.38,1009.22,40.23
10345,2018/02/02,18:35:31,24.38,1009.24,40.18
10346,2018/02/02,18:35:41,24.39,1009.24,40.16
10347,2018/02/02,18:35:51,24.39,1009.28,40.2
10348,2018/02/02,18:36:01,24.4,1009.28,40.21
10349,2018/02/02,18:36:11,24.4,1009.25,40.24
10350,2018/02/02,18:36:21,24.39,1009.27,40.17
10351,2018/02/02,18:36:31,24.4,1009.2,40.25
10352,2018/02/02,18:36:41,24.4,1009.24,40.19
10353,2018/02/02,18:36:51,24.4,1009.27,40.25
10354,2018/02/02,18:37:01,24.4,1009.26,40.15
10355,2018/02/02,18:37:11,24.4,1009.26,40.31
10356,2018/02/02,18:37:21,24.41,1009.27,40.09
10357,2018/02/02,18:37:31,24.4,1009.27,40.29
10358,2018/02/02,18:37:41,24.42,1009.3,40.05
10359,2018/02/02,18:37:51,24.41,1009.23,40.03
10360,2018/02/02,18:38:01,24.41,1009.27,40.24
10361,2018/02/02,18:38:11,24.42,1009.29,40.27
10362,2018/02/02,18:38:21,24.41,1009.27,40.16
10363,2018/02/02,18:38:31,24.41,1009.29,40.14
10364,2018/02/02,18:38:41,24.4,1009.28,40.25
10365,2018/02/02,18:38:51,24.4,1009.26,40.1
10366,2018/02/02,18:39:01,24.39,1009.28,40.34
10367,2018/02/02,18:39:11,24.39,1009.28,40.16
10368,2018/02/02,18:39:21,24.41,1009.29,40.31
10369,2018/02/02,18:39:31,24.4,1009.27,40.18
10370,2018/02/02,18:39:42,24.4,1009.24,40.35
10371,2018/02/02,18:39:52,24.4,1009.33,40.28
10372,2018/02/02,18:40:02,24.4,1009.25,40.22
10373,2018/02/02,18:40:12,24.41,1009.27,40.13
10374,2018/02/02,18:40:22,24.41,1009.26,40.37
10375,2018/02/02,18:40:32,24.41,1009.3,40.28
10376,2018/02/02,18:40:42,24.41,1009.28,40.41
10377,2018/02/02,18:40:52,24.42,1009.29,40.3
10378,2018/02/02,18:41:02,24.41,1009.3,40.2
10379,2018/02/02,18:41:12,24.42,1009.31,40.29
10380,2018/02/02,18:41:22,24.42,1009.3,40.25
10381,2018/02/02,18:41:32,24.42,1009.3,40.39
10382,2018/02/02,18:41:42,24.41,1009.3,40.3
10383,2018/02/02,18:41:52,24.41,1009.25,40.26
10384,2018/02/02,18:42:02,24.42,1009.3,40.18
10385,2018/02/02,18:42:12,24.42,1009.29,40.45
10386,2018/02/02,18:42:22,24.42,1009.28,40.23
10387,2018/02/02,18:42:32,24.41,1009.3,40.23
10388,2018/02/02,18:42:42,24.41,1009.31,40.55
10389,2018/02/02,18:42:52,24.41,1009.29,40.37
10390,2018/02/02,18:43:02,24.42,1009.29,40.22
10391,2018/02/02,18:43:12,24.41,1009.31,40.23
10392,2018/02/02,18:43:22,24.41,1009.29,40.34
10393,2018/02/02,18:43:32,24.4,1009.26,40.1
10394,2018/02/02,18:43:42,24.41,1009.26,40.27
10395,2018/02/02,18:43:52,24.41,1009.28,40.29
10396,2018/02/02,18:44:02,24.41,1009.29,40.1
10397,2018/02/02,18:44:12,24.41,1009.27,40.22
10398,2018/02/02,18:44:22,24.42,1009.29,40.42
10399,2018/02/02,18:44:32,24.4,1009.27,40.33
10400,2018/02/02,18:44:42,24.41,1009.28,40.29
10401,2018/02/02,18:44:52,24.41,1009.3,40.24
10402,2018/02/02,18:45:02,24.42,1009.29,40.21
10403,2018/02/02,18:45:12,24.41,1009.3,40.29
10404,2018/02/02,18:45:22,24.41,1009.26,40.27
10405,2018/02/02,18:45:32,24.41,1009.24,40.2
10406,2018/02/02,18:45:42,24.41,1009.26,40.31
10407,2018/02/02,18:45:52,24.41,1009.26,40.29
10408,2018/02/02,18:46:02,24.41,1009.28,40.27
10409,2018/02/02,18:46:12,24.42,1009.27,40.35
10410,2018/02/02,18:46:22,24.42,1009.27,40.45
10411,2018/02/02,18:46:32,24.43,1009.28,40.44
10412,2018/02/02,18:46:42,24.43,1009.26,40.27
10413,2018/02/02,18:46:52,24.43,1009.23,40.34
10414,2018/02/02,18:47:02,24.43,1009.26,40.35
10415,2018/02/02,18:47:12,24.43,1009.25,40.41
10416,2018/02/02,18:47:22,24.43,1009.25,40.33
10417,2018/02/02,18:47:32,24.42,1009.28,40.27
10418,2018/02/02,18:47:42,24.42,1009.26,40.25
10419,2018/02/02,18:47:52,24.41,1009.28,40.31
10420,2018/02/02,18:48:02,24.38,1009.28,40.28
10421,2018/02/02,18:48:12,24.38,1009.27,40.29
10422,2018/02/02,18:48:22,24.38,1009.28,40.31
10423,2018/02/02,18:48:32,24.38,1009.3,40.25
10424,2018/02/02,18:48:42,24.36,1009.31,40.31
10425,2018/02/02,18:48:52,24.37,1009.31,40.62
10426,2018/02/02,18:49:02,24.37,1009.29,40.32
10427,2018/02/02,18:49:12,24.37,1009.28,40.44
10428,2018/02/02,18:49:22,24.37,1009.29,40.43
10429,2018/02/02,18:49:32,24.38,1009.32,40.47
10430,2018/02/02,18:49:42,24.38,1009.29,40.24
10431,2018/02/02,18:49:52,24.37,1009.28,40.34
10432,2018/02/02,18:50:02,24.37,1009.3,40.34
10433,2018/02/02,18:50:12,24.37,1009.29,40.24
10434,2018/02/02,18:50:22,24.38,1009.3,40.21
10435,2018/02/02,18:50:32,24.37,1009.27,40.49
10436,2018/02/02,18:50:42,24.36,1009.28,40.28
10437,2018/02/02,18:50:52,24.37,1009.27,40.21
10438,2018/02/02,18:51:02,24.37,1009.27,40.4
10439,2018/02/02,18:51:13,24.36,1009.24,40.25
10440,2018/02/02,18:51:23,24.36,1009.3,40.23
10441,2018/02/02,18:51:33,24.37,1009.26,40.46
10442,2018/02/02,18:51:43,24.35,1009.25,40.41
10443,2018/02/02,18:51:53,24.36,1009.24,40.4
10444,2018/02/02,18:52:03,24.35,1009.27,40.39
10445,2018/02/02,18:52:13,24.35,1009.25,40.18
10446,2018/02/02,18:52:23,24.34,1009.25,40.29
10447,2018/02/02,18:52:33,24.34,1009.28,40.32
10448,2018/02/02,18:52:43,24.34,1009.23,40.36
10449,2018/02/02,18:52:53,24.34,1009.22,40.27
10450,2018/02/02,18:53:03,24.33,1009.24,40.21
10451,2018/02/02,18:53:13,24.32,1009.28,40.37
10452,2018/02/02,18:53:23,24.32,1009.28,40.22
10453,2018/02/02,18:53:33,24.31,1009.29,40.29
10454,2018/02/02,18:53:43,24.31,1009.31,40.34
10455,2018/02/02,18:53:53,24.31,1009.29,40.22
10456,2018/02/02,18:54:03,24.33,1009.3,40.37
10457,2018/02/02,18:54:13,24.31,1009.28,40.29
10458,2018/02/02,18:54:23,24.32,1009.28,40.12
10459,2018/02/02,18:54:33,24.32,1009.29,40.34
10460,2018/02/02,18:54:43,24.32,1009.26,40.33
10461,2018/02/02,18:54:53,24.31,1009.27,40.3
10462,2018/02/02,18:55:03,24.31,1009.27,40.13
10463,2018/02/02,18:55:13,24.32,1009.29,40.23
10464,2018/02/02,18:55:23,24.3,1009.29,40.25
10465,2018/02/02,18:55:33,24.31,1009.29,40.46
10466,2018/02/02,18:55:43,24.31,1009.27,40.26
10467,2018/02/02,18:55:53,24.3,1009.32,40.08
10468,2018/02/02,18:56:03,24.3,1009.29,40.33
10469,2018/02/02,18:56:13,24.3,1009.29,40.17
10470,2018/02/02,18:56:23,24.3,1009.29,40.23
10471,2018/02/02,18:56:33,24.3,1009.3,40.3
10472,2018/02/02,18:56:43,24.3,1009.29,40.34
10473,2018/02/02,18:56:53,24.3,1009.28,40.17
10474,2018/02/02,18:57:03,24.31,1009.32,40.33
10475,2018/02/02,18:57:13,24.32,1009.3,40.29
10476,2018/02/02,18:57:23,24.31,1009.28,40.28
10477,2018/02/02,18:57:33,24.3,1009.32,40.37
10478,2018/02/02,18:57:43,24.29,1009.29,40.42
10479,2018/02/02,18:57:53,24.27,1009.25,40.37
10480,2018/02/02,18:58:03,24.28,1009.24,40.54
10481,2018/02/02,18:58:13,24.29,1009.29,40.37
