148,2018/02/01,14:13:37,25.37,1006.48,31.2
149,2018/02/01,14:13:47,25.36,1006.51,30.98
150,2018/02/01,14:13:57,25.34,1006.51,31.39
151,2018/02/01,14:14:07,25.33,1006.49,31.03
152,2018/02/01,14:14:17,25.31,1006.53,31.07
153,2018/02/01,14:14:27,25.29,1006.52,31.25
154,2018/02/01,14:14:37,25.28,1006.54,31.17
155,2018/02/01,14:14:47,25.27,1006.52,31.04
156,2018/02/01,14:14:57,25.27,1006.53,31.12
157,2018/02/01,14:15:07,25.28,1006.51,31.66
158,2018/02/01,14:15:17,25.32,1006.54,31.86
159,2018/02/01,14:15:27,25.34,1006.57,31.76
160,2018/02/01,14:15:37,25.36,1006.55,31.82
161,2018/02/01,14:15:47,25.37,1006.54,31.02
162,2018/02/01,14:15:57,25.37,1006.59,31.27
163,2018/02/01,14:16:07,25.36,1006.51,31.14
164,2018/02/01,14:16:17,25.37,1006.48,31.26
165,2018/02/01,14:16:27,25.37,1006.54,31.62
166,2018/02/01,14:16:37,25.37,1006.54,31.59
167,2018/02/01,14:16:47,25.37,1006.53,31.34
168,2018/02/01,14:16:57,25.37,1006.52,31.56
169,2018/02/01,14:17:07,25.36,1006.5,31.55
170,2018/02/01,14:17:17,25.35,1006.57,31.2
171,2018/02/01,14:17:27,25.36,1006.52,31.24
172,2018/02/01,14:17:37,25.34,1006.5,31.26
173,2018/02/01,14:17:47,25.34,1006.47,31.18
174,2018/02/01,14:17:57,25.34,1006.46,31.69
175,2018/02/01,14:18:07,25.35,1006.48,31.7
176,2018/02/01,14:18:17,25.35,1006.48,31.58
177,2018/02/01,14:18:27,25.37,1006.52,31.5
178,2018/02/01,14:18:37,25.36,1006.55,31.46
179,2018/02/01,14:18:47,25.36,1006.46,31.25
180,2018/02/01,14:18:57,25.35,1006.54,31.36
181,2018/02/01,14:19:07,25.35,1006.58,31.17
182,2018/02/01,14:19:17,25.35,1006.57,31.4
183,2018/02/01,14:19:27,25.35,1006.56,31.12
184,2018/02/01,14:19:37,25.34,1006.55,31.15
185,2018/02/01,14:19:47,25.34,1006.57,31.09
186,2018/02/01,14:19:57,25.34,1006.54,31.38
187,2018/02/01,14:20:07,25.35,1006.52,31.04
188,2018/02/01,14:20:17,25.36,1006.56,31.13
189,2018/02/01,14:20:27,25.36,1006.51,31.11
190,2018/02/01,14:20:37,25.34,1006.49,30.7
191,2018/02/01,14:20:47,25.34,1006.55,31.24
192,2018/02/01,14:20:57,25.35,1006.51,31.55
193,2018/02/01,14:21:07,25.35,1006.52,31.29
194,2018/02/01,14:21:17,25.36,1006.53,31.2
195,2018/02/01,14:21:27,25.36,1006.52,31.24
196,2018/02/01,14:21:37,25.36,1006.49,30.86
197,2018/02/01,14:21:47,25.36,1006.48,31.19
198,2018/02/01,14:21:57,25.35,1006.49,31.05
199,2018/02/01,14:22:07,25.36,1006.48,30.53
200,2018/02/01,14:22:17,25.35,1006.48,30.57
201,2018/02/01,14:22:27,25.36,1006.48,31.16
202,2018/02/01,14:22:37,25.36,1006.5,31.14
203,2018/02/01,14:22:47,25.35,1006.47,30.77
204,2018/02/01,14:22:57,25.34,1006.48,30.94
205,2018/02/01,14:23:07,25.34,1006.47,30.89
206,2018/02/01,14:23:17,25.34,1006.46,31.06
207,2018/02/01,14:23:27,25.33,1006.46,30.67
208,2018/02/01,14:23:37,25.34,1006.5,31.05
209,2018/02/01,14:23:47,25.35,1006.48,30.78
210,2018/02/01,14:23:57,25.34,1006.46,30.83
211,2018/02/01,14:24:07,25.33,1006.43,30.76
212,2018/02/01,14:24:17,25.33,1006.41,31.24
213,2018/02/01,14:24:27,25.33,1006.47,30.69
214,2018/02/01,14:24:37,25.33,1006.47,30.95
215,2018/02/01,14:24:47,25.35,1006.5,31.03
216,2018/02/01,14:24:57,25.34,1006.47,30.68
217,2018/02/01,14:25:07,25.33,1006.51,30.84
218,2018/02/01,14:25:18,25.32,1006.49,30.86
219,2018/02/01,14:25:28,25.31,1006.5,30.43
220,2018/02/01,14:25:38,25.32,1006.51,30.6
221,2018/02/01,14:25:48,25.31,1006.47,30.47
222,2018/02/01,14:25:58,25.31,1006.47,30.9
223,2018/02/01,14:26:08,25.31,1006.46,30.85
224,2018/02/01,14:26:18,25.3,1006.48,30.13
225,2018/02/01,14:26:28,25.28,1006.52,30.83
226,2018/02/01,14:26:38,25.27,1006.51,30.73
227,2018/02/01,14:26:48,25.26,1006.48,30.95
228,2018/02/01,14:26:58,25.25,1006.48,31.06
229,2018/02/01,14:27:08,25.28,1006.5,30.99
230,2018/02/01,14:27:18,25.3,1006.46,31.03
231,2018/02/01,14:27:28,25.31,1006.45,30.57
232,2018/02/01,14:27:38,25.33,1006.48,30.94
233,2018/02/01,14:27:48,25.33,1006.5,30.89
234,2018/02/01,14:27:58,25.31,1006.53,30.54
235,2018/02/01,14:28:08,25.3,1006.54,30.53
236,2018/02/01,14:28:18,25.29,1006.48,30.74
237,2018/02/01,14:28:28,25.29,1006.56,30.78
238,2018/02/01,14:28:38,25.3,1006.57,30.9
239,2018/02/01,14:28:48,25.29,1006.5,30.57
240,2018/02/01,14:28:58,25.29,1006.52,30.72
241,2018/02/01,14:29:08,25.29,1006.5,30.61
242,2018/02/01,14:29:18,25.29,1006.47,30.74
243,2018/02/01,14:29:28,25.32,1006.46,30.89
244,2018/02/01,14:29:38,25.32,1006.43,30.56
245,2018/02/01,14:29:48,25.32,1006.44,30.73
246,2018/02/01,14:29:58,25.31,1006.44,30.61
247,2018/02/01,14:30:08,25.32,1006.43,30.81
248,2018/02/01,14:30:18,25.33,1006.47,30.51
249,2018/02/01,14:30:28,25.33,1006.49,30.74
250,2018/02/01,14:30:38,25.42,1006.51,34.46
251,2018/02/01,14:30:48,25.63,1006.5,30.56
252,2018/02/01,14:30:58,25.63,1006.5,30.19
253,2018/02/01,14:31:08,25.61,1006.55,30.54
254,2018/02/01,14:31:18,25.63,1006.51,30.64
255,2018/02/01,14:31:28,25.65,1006.47,30.43
256,2018/02/01,14:31:38,25.76,1006.52,38.7
257,2018/02/01,14:31:48,25.88,1006.48,43.19
258,2018/02/01,14:31:58,25.93,1006.48,31.73
259,2018/02/01,14:32:08,25.87,1006.49,30.47
260,2018/02/01,14:32:18,25.82,1006.5,30.19
261,2018/02/01,14:32:28,25.78,1006.48,30.25
262,2018/02/01,14:32:38,25.76,1006.56,30.12
263,2018/02/01,14:32:48,25.72,1006.55,30.03
264,2018/02/01,14:32:58,25.7,1006.48,30.0
265,2018/02/01,14:33:08,25.67,1006.47,29.63
266,2018/02/01,14:33:18,25.66,1006.46,29.86
267,2018/02/01,14:33:28,25.65,1006.46,29.9
268,2018/02/01,14:33:38,25.63,1006.48,30.14
269,2018/02/01,14:33:48,25.62,1006.46,30.12
270,2018/02/01,14:33:58,25.6,1006.43,29.98
271,2018/02/01,14:34:08,25.58,1006.43,29.93
272,2018/02/01,14:34:18,25.57,1006.44,29.8
273,2018/02/01,14:34:28,25.56,1006.47,29.83
274,2018/02/01,14:34:38,25.77,1006.47,38.8
275,2018/02/01,14:34:48,25.8,1006.51,30.02
276,2018/02/01,14:34:58,25.75,1006.47,29.82
277,2018/02/01,14:35:08,25.71,1006.49,30.01
278,2018/02/01,14:35:18,25.67,1006.45,30.09
279,2018/02/01,14:35:28,25.65,1006.46,30.02
280,2018/02/01,14:35:38,25.63,1006.47,30.22
281,2018/02/01,14:35:48,25.6,1006.51,30.37
282,2018/02/01,14:35:58,25.58,1006.51,30.38
283,2018/02/01,14:36:09,25.56,1006.46,30.42
284,2018/02/01,14:36:19,25.55,1006.44,30.46
285,2018/02/01,14:36:29,25.54,1006.46,30.27
286,2018/02/01,14:36:39,25.52,1006.51,30.35
287,2018/02/01,14:36:49,25.52,1006.51,30.33
288,2018/02/01,14:36:59,25.49,1006.51,30.21
289,2018/02/01,14:37:09,25.49,1006.47,30.29
290,2018/02/01,14:37:19,25.49,1006.47,30.61
291,2018/02/01,14:37:29,25.5,1006.46,30.59
292,2018/02/01,14:37:39,25.5,1006.49,30.55
293,2018/02/01,14:37:49,25.5,1006.44,30.73
294,2018/02/01,14:37:59,25.48,1006.47,30.71
295,2018/02/01,14:38:09,25.48,1006.46,30.23
296,2018/02/01,14:38:19,25.46,1006.46,30.97
297,2018/02/01,14:38:29,25.47,1006.48,31.11
298,2018/02/01,14:38:39,25.48,1006.49,30.55
299,2018/02/01,14:38:49,25.46,1006.46,30.27
300,2018/02/01,14:38:59,25.46,1006.45,30.2
301,2018/02/01,14:39:09,25.45,1006.49,30.83
302,2018/02/01,14:39:19,25.45,1006.41,30.42
303,2018/02/01,14:39:29,25.44,1006.49,30.63
304,2018/02/01,14:39:39,25.42,1006.45,30.64
305,2018/02/01,14:39:49,25.41,1006.47,30.46
306,2018/02/01,14:39:59,25.42,1006.5,30.68
307,2018/02/01,14:40:09,25.42,1006.48,30.71
308,2018/02/01,14:40:19,25.42,1006.45,30.74
309,2018/02/01,14:40:29,25.43,1006.48,30.45
310,2018/02/01,14:40:39,25.43,1006.47,30.32
311,2018/02/01,14:40:49,25.43,1006.51,30.73
312,2018/02/01,14:40:59,25.43,1006.49,30.67
313,2018/02/01,14:41:09,25.43,1006.53,30.68
314,2018/02/01,14:41:19,25.43,1006.49,30.54
315,2018/02/01,14:41:29,25.43,1006.49,30.83
316,2018/02/01,14:41:39,25.43,1006.49,30.96
317,2018/02/01,14:41:49,25.43,1006.51,30.87
318,2018/02/01,14:41:59,25.43,1006.47,30.38
319,2018/02/01,14:42:09,25.42,1006.46,30.5
320,2018/02/01,14:42:19,25.41,1006.46,30.58
321,2018/02/01,14:42:29,25.41,1006.41,30.62
322,2018/02/01,14:42:39,25.43,1006.45,30.58
323,2018/02/01,14:42:49,25.43,1006.5,30.65
324,2018/02/01,14:42:59,25.43,1006.5,30.72
325,2018/02/01,14:43:09,25.43,1006.48,30.52
326,2018/02/01,14:43:19,25.43,1006.46,30.56
327,2018/02/01,14:43:29,25.48,1006.44,31.9
328,2018/02/01,14:43:39,25.48,1006.41,31.08
329,2018/02/01,14:43:49,25.47,1006.43,31.08
330,2018/02/01,14:43:59,25.51,1006.48,33.78
331,2018/02/01,14:44:09,25.84,1006.49,32.45
332,2018/02/01,14:44:19,25.77,1006.47,30.52
333,2018/02/01,14:44:29,25.71,1006.47,30.6
334,2018/02/01,14:44:39,25.66,1006.46,31.05
335,2018/02/01,14:44:49,25.62,1006.48,30.81
336,2018/02/01,14:44:59,25.59,1006.48,31.01
337,2018/02/01,14:45:09,25.56,1006.47,30.9
338,2018/02/01,14:45:19,25.54,1006.48,30.75
339,2018/02/01,14:45:29,25.51,1006.46,30.91
340,2018/02/01,14:45:39,25.51,1006.48,31.37
341,2018/02/01,14:45:49,25.49,1006.48,30.82
342,2018/02/01,14:45:59,25.47,1006.5,30.86
343,2018/02/01,14:46:10,25.47,1006.46,30.93
344,2018/02/01,14:46:20,25.47,1006.53,30.75
345,2018/02/01,14:46:30,25.44,1006.47,30.39
346,2018/02/01,14:46:40,25.42,1006.51,30.67
347,2018/02/01,14:46:50,25.4,1006.49,30.5
348,2018/02/01,14:47:00,25.38,1006.45,30.7
349,2018/02/01,14:47:10,25.39,1006.53,30.79
350,2018/02/01,14:47:20,25.38,1006.5,30.99
351,2018/02/01,14:47:30,25.38,1006.54,30.8
352,2018/02/01,14:47:40,25.37,1006.53,30.87
353,2018/02/01,14:47:50,25.38,1006.53,30.82
354,2018/02/01,14:48:00,25.38,1006.52,31.12
355,2018/02/01,14:48:10,25.4,1006.59,30.91
356,2018/02/01,14:48:20,25.4,1006.53,31.34
357,2018/02/01,14:48:30,25.4,1006.53,31.32
358,2018/02/01,14:48:40,25.4,1006.56,31.47
359,2018/02/01,14:48:50,25.4,1006.56,31.36
360,2018/02/01,14:49:00,25.38,1006.6,30.86
361,2018/02/01,14:49:10,25.37,1006.56,30.91
362,2018/02/01,14:49:20,25.36,1006.55,30.98
363,2018/02/01,14:49:30,25.35,1006.54,31.14
364,2018/02/01,14:49:40,25.36,1006.57,31.14
365,2018/02/01,14:49:50,25.35,1006.54,30.95
366,2018/02/01,14:50:00,25.35,1006.52,31.09
367,2018/02/01,14:50:10,25.34,1006.52,30.94
368,2018/02/01,14:50:20,25.35,1006.53,31.15
369,2018/02/01,14:50:30,25.34,1006.53,30.89
370,2018/02/01,14:50:40,25.34,1006.55,30.99
371,2018/02/01,14:50:50,25.34,1006.54,30.99
372,2018/02/01,14:51:00,25.34,1006.54,31.11
373,2018/02/01,14:51:10,25.33,1006.54,31.15
374,2018/02/01,14:51:20,25.33,1006.54,31.19
375,2018/02/01,14:51:30,25.34,1006.57,31.23
376,2018/02/01,14:51:40,25.33,1006.55,30.92
377,2018/02/01,14:51:50,25.33,1006.55,30.8
378,2018/02/01,14:52:00,25.33,1006.5,31.04
379,2018/02/01,14:52:10,25.32,1006.46,31.17
380,2018/02/01,14:52:20,25.34,1006.52,31.04
381,2018/02/01,14:52:30,25.34,1006.51,31.01
382,2018/02/01,14:52:40,25.35,1006.55,30.95
383,2018/02/01,14:52:50,25.36,1006.48,31.1
384,2018/02/01,14:53:00,25.35,1006.48,31.07
385,2018/02/01,14:53:10,25.34,1006.5,31.22
386,2018/02/01,14:53:20,25.34,1006.51,30.85
387,2018/02/01,14:53:30,25.35,1006.56,30.99
388,2018/02/01,14:53:40,25.34,1006.53,31.06
389,2018/02/01,14:53:50,25.34,1006.55,31.2
390,2018/02/01,14:54:00,25.33,1006.51,31.06
391,2018/02/01,14:54:10,25.34,1006.49,31.26
392,2018/02/01,14:54:20,25.34,1006.52,31.17
393,2018/02/01,14:54:30,25.36,1006.55,31.44
394,2018/02/01,14:54:40,25.35,1006.52,31.16
395,2018/02/01,14:54:50,25.36,1006.55,31.22
396,2018/02/01,14:55:00,25.36,1006.53,31.23
397,2018/02/01,14:55:10,25.37,1006.54,31.22
398,2018/02/01,14:55:20,25.36,1006.59,31.09
399,2018/02/01,14:55:30,25.35,1006.52,31.54
400,2018/02/01,14:55:40,25.35,1006.53,31.31
401,2018/02/01,14:55:50,25.35,1006.48,31.49
402,2018/02/01,14:56:00,25.34,1006.49,31.63
403,2018/02/01,14:56:10,25.32,1006.52,31.22
404,2018/02/01,14:56:20,25.34,1006.52,33.79
405,2018/02/01,14:56:30,25.37,1006.52,31.9
406,2018/02/01,14:56:40,25.42,1006.46,33.25
407,2018/02/01,14:56:50,25.4,1006.45,31.66
408,2018/02/01,14:57:00,25.37,1006.49,31.61
409,2018/02/01,14:57:10,25.36,1006.49,31.35
410,2018/02/01,14:57:21,25.36,1006.54,32.0
411,2018/02/01,14:57:31,25.36,1006.57,31.98
412,2018/02/01,14:57:41,25.36,1006.54,31.52
413,2018/02/01,14:57:51,25.39,1006.39,32.76
414,2018/02/01,14:58:01,25.46,1006.49,33.78
415,2018/02/01,14:58:11,25.45,1006.56,32.05
416,2018/02/01,14:58:21,25.45,1006.56,31.8
417,2018/02/01,14:58:31,25.45,1006.52,31.67
418,2018/02/01,14:58:41,25.44,1006.55,31.49
419,2018/02/01,14:58:51,25.44,1006.49,31.2
420,2018/02/01,14:59:01,25.42,1006.52,31.27
421,2018/02/01,14:59:11,25.41,1006.47,31.53
422,2018/02/01,14:59:21,25.41,1006.45,31.91
423,2018/02/01,14:59:31,25.4,1006.47,31.58
424,2018/02/01,14:59:41,25.41,1006.54,32.77
425,2018/02/01,14:59:51,25.38,1006.52,31.67
426,2018/02/01,15:00:01,25.36,1006.48,31.84
427,2018/02/01,15:00:11,25.36,1006.46,31.66
428,2018/02/01,15:00:21,25.36,1006.54,31.56
429,2018/02/01,15:00:31,25.35,1006.46,31.68
430,2018/02/01,15:00:41,25.36,1006.52,31.49
431,2018/02/01,15:00:51,25.37,1006.5,31.68
432,2018/02/01,15:01:01,25.37,1006.48,31.47
433,2018/02/01,15:01:11,25.37,1006.48,31.6
434,2018/02/01,15:01:21,25.38,1006.47,32.21
435,2018/02/01,15:01:31,25.37,1006.48,31.97
436,2018/02/01,15:01:41,25.36,1006.43,32.02
437,2018/02/01,15:01:51,25.36,1006.44,32.14
438,2018/02/01,15:02:01,25.37,1006.47,32.12
439,2018/02/01,15:02:11,25.37,1006.44,32.95
440,2018/02/01,15:02:21,25.37,1006.45,32.14
441,2018/02/01,15:02:31,25.38,1006.45,32.03
442,2018/02/01,15:02:41,25.38,1006.46,32.11
443,2018/02/01,15:02:51,25.37,1006.47,31.89
444,2018/02/01,15:03:01,25.37,1006.49,31.8
445,2018/02/01,15:03:11,25.36,1006.53,31.72
446,2018/02/01,15:03:21,25.36,1006.44,31.78
447,2018/02/01,15:03:31,25.35,1006.5,31.83
448,2018/02/01,15:03:41,25.36,1006.49,32.04
449,2018/02/01,15:03:51,25.38,1006.52,32.05
450,2018/02/01,15:04:01,25.38,1006.5,31.93
451,2018/02/01,15:04:11,25.4,1006.56,31.96
452,2018/02/01,15:04:21,25.4,1006.5,32.15
453,2018/02/01,15:04:31,25.42,1006.45,32.29
454,2018/02/01,15:04:41,25.41,1006.47,31.99
455,2018/02/01,15:04:51,25.41,1006.48,31.78
456,2018/02/01,15:05:01,25.41,1006.47,31.57
457,2018/02/01,15:05:11,25.4,1006.45,31.48
458,2018/02/01,15:05:21,25.42,1006.55,31.77
459,2018/02/01,15:05:31,25.42,1006.49,31.89
460,2018/02/01,15:05:41,25.41,1006.49,32.09
461,2018/02/01,15:05:51,25.43,1006.48,32.22
462,2018/02/01,15:06:01,25.44,1006.53,31.93
463,2018/02/01,15:06:11,25.44,1006.5,31.81
464,2018/02/01,15:06:21,25.42,1006.53,32.19
465,2018/02/01,15:06:31,25.41,1006.5,31.76
466,2018/02/01,15:06:41,25.4,1006.5,31.9
467,2018/02/01,15:06:51,25.39,1006.56,32.31
468,2018/02/01,15:07:01,25.38,1006.55,31.89
469,2018/02/01,15:07:11,25.35,1006.53,31.84
470,2018/02/01,15:07:21,25.33,1006.5,31.92
471,2018/02/01,15:07:31,25.33,1006.53,32.15
472,2018/02/01,15:07:41,25.32,1006.5,32.19
473,2018/02/01,15:07:52,25.34,1006.53,31.94
474,2018/02/01,15:08:02,25.34,1006.53,32.23
475,2018/02/01,15:08:12,25.35,1006.53,32.31
476,2018/02/01,15:08:22,25.35,1006.47,31.93
477,2018/02/01,15:08:32,25.35,1006.56,32.03
478,2018/02/01,15:08:42,25.36,1006.54,32.22
479,2018/02/01,15:08:52,25.36,1006.5,32.31
480,2018/02/01,15:09:02,25.35,1006.5,32.11
481,2018/02/01,15:09:12,25.34,1006.51,31.92
482,2018/02/01,15:09:22,25.36,1006.46,32.14
483,2018/02/01,15:09:32,25.35,1006.53,32.49
484,2018/02/01,15:09:42,25.35,1006.54,32.22
485,2018/02/01,15:09:52,25.36,1006.48,32.44
486,2018/02/01,15:10:02,25.35,1006.5,32.32
487,2018/02/01,15:10:12,25.34,1006.53,32.4
488,2018/02/01,15:10:22,25.34,1006.53,32.1
489,2018/02/01,15:10:32,25.33,1006.54,32.11
490,2018/02/01,15:10:42,25.35,1006.56,32.23
491,2018/02/01,15:10:52,25.37,1006.55,32.4
492,2018/02/01,15:11:02,25.37,1006.53,32.41
493,2018/02/01,15:11:12,25.35,1006.47,32.52
494,2018/02/01,15:11:22,25.35,1006.56,32.3
495,2018/02/01,15:11:32,25.35,1006.54,32.34
496,2018/02/01,15:11:42,25.36,1006.57,32.26
497,2018/02/01,15:11:52,25.36,1006.55,32.11
498,2018/02/01,15:12:02,25.35,1006.54,32.28
499,2018/02/01,15:12:12,25.35,1006.57,32.3
