40165,2018/02/06,05:32:49,25.18,1005.1,43.74
40166,2018/02/06,05:32:59,25.18,1005.1,43.73
40167,2018/02/06,05:33:09,25.18,1005.13,43.62
40168,2018/02/06,05:33:19,25.18,1005.1,43.61
40169,2018/02/06,05:33:29,25.18,1005.15,43.61
40170,2018/02/06,05:33:39,25.18,1005.16,43.68
40171,2018/02/06,05:33:49,25.18,1005.18,43.57
40172,2018/02/06,05:33:59,25.18,1005.2,43.57
40173,2018/02/06,05:34:09,25.18,1005.15,43.63
40174,2018/02/06,05:34:19,25.18,1005.19,43.75
40175,2018/02/06,05:34:29,25.17,1005.14,43.64
40176,2018/02/06,05:34:39,25.18,1005.17,43.67
40177,2018/02/06,05:34:49,25.18,1005.15,43.85
40178,2018/02/06,05:34:59,25.18,1005.13,43.7
40179,2018/02/06,05:35:09,25.18,1005.16,43.71
40180,2018/02/06,05:35:19,25.18,1005.21,43.67
40181,2018/02/06,05:35:29,25.18,1005.15,43.88
40182,2018/02/06,05:35:39,25.18,1005.21,43.79
40183,2018/02/06,05:35:49,25.18,1005.18,43.7
40184,2018/02/06,05:35:59,25.17,1005.17,43.78
40185,2018/02/06,05:36:09,25.18,1005.22,43.79
40186,2018/02/06,05:36:19,25.18,1005.26,43.75
40187,2018/02/06,05:36:29,25.18,1005.23,43.75
40188,2018/02/06,05:36:39,25.17,1005.21,43.68
40189,2018/02/06,05:36:49,25.18,1005.27,43.68
40190,2018/02/06,05:36:59,25.17,1005.24,43.78
40191,2018/02/06,05:37:09,25.17,1005.25,43.76
40192,2018/02/06,05:37:19,25.18,1005.24,43.71
40193,2018/02/06,05:37:29,25.18,1005.21,43.61
40194,2018/02/06,05:37:39,25.18,1005.21,43.78
40195,2018/02/06,05:37:49,25.17,1005.22,43.94
40196,2018/02/06,05:37:59,25.18,1005.26,43.85
40197,2018/02/06,05:38:09,25.17,1005.24,43.68
40198,2018/02/06,05:38:19,25.18,1005.28,43.81
40199,2018/02/06,05:38:29,25.17,1005.25,43.93
40200,2018/02/06,05:38:39,25.17,1005.32,43.72
40201,2018/02/06,05:38:49,25.18,1005.33,43.91
40202,2018/02/06,05:38:59,25.18,1005.25,43.81
40203,2018/02/06,05:39:09,25.18,1005.23,43.9
40204,2018/02/06,05:39:19,25.18,1005.2,43.71
40205,2018/02/06,05:39:29,25.18,1005.27,43.8
40206,2018/02/06,05:39:39,25.18,1005.28,44.01
40207,2018/02/06,05:39:49,25.18,1005.29,43.86
40208,2018/02/06,05:39:59,25.18,1005.29,43.81
40209,2018/02/06,05:40:09,25.18,1005.31,43.74
40210,2018/02/06,05:40:19,25.18,1005.32,43.69
40211,2018/02/06,05:40:29,25.18,1005.34,43.78
40212,2018/02/06,05:40:39,25.18,1005.32,43.74
40213,2018/02/06,05:40:49,25.18,1005.34,43.8
40214,2018/02/06,05:40:59,25.18,1005.31,43.9
40215,2018/02/06,05:41:09,25.18,1005.36,43.82
40216,2018/02/06,05:41:19,25.18,1005.34,43.63
40217,2018/02/06,05:41:29,25.18,1005.32,43.96
40218,2018/02/06,05:41:39,25.18,1005.35,43.74
40219,2018/02/06,05:41:49,25.18,1005.38,43.84
40220,2018/02/06,05:41:59,25.18,1005.38,43.85
40221,2018/02/06,05:42:09,25.18,1005.41,43.63
40222,2018/02/06,05:42:19,25.18,1005.4,43.91
40223,2018/02/06,05:42:29,25.18,1005.43,43.87
40224,2018/02/06,05:42:40,25.18,1005.42,43.95
40225,2018/02/06,05:42:50,25.18,1005.39,43.68
40226,2018/02/06,05:43:00,25.17,1005.38,43.88
40227,2018/02/06,05:43:10,25.17,1005.44,44.01
40228,2018/02/06,05:43:20,25.18,1005.44,43.7
40229,2018/02/06,05:43:30,25.17,1005.44,43.81
40230,2018/02/06,05:43:40,25.18,1005.44,43.83
40231,2018/02/06,05:43:50,25.18,1005.43,43.82
40232,2018/02/06,05:44:00,25.17,1005.4,43.66
40233,2018/02/06,05:44:10,25.18,1005.39,43.73
40234,2018/02/06,05:44:20,25.18,1005.37,43.88
40235,2018/02/06,05:44:30,25.18,1005.39,43.91
40236,2018/02/06,05:44:40,25.18,1005.35,43.94
40237,2018/02/06,05:44:50,25.17,1005.33,43.83
40238,2018/02/06,05:45:00,25.17,1005.3,43.88
40239,2018/02/06,05:45:10,25.17,1005.33,44.04
40240,2018/02/06,05:45:20,25.18,1005.34,44.0
40241,2018/02/06,05:45:30,25.17,1005.36,43.92
40242,2018/02/06,05:45:40,25.18,1005.39,43.89
40243,2018/02/06,05:45:50,25.17,1005.35,43.73
40244,2018/02/06,05:46:00,25.18,1005.38,43.87
40245,2018/02/06,05:46:10,25.17,1005.34,44.03
40246,2018/02/06,05:46:20,25.18,1005.37,44.05
40247,2018/02/06,05:46:30,25.18,1005.35,44.0
40248,2018/02/06,05:46:40,25.18,1005.37,43.87
40249,2018/02/06,05:46:50,25.18,1005.37,43.96
40250,2018/02/06,05:47:00,25.18,1005.4,43.95
40251,2018/02/06,05:47:10,25.18,1005.38,43.92
40252,2018/02/06,05:47:20,25.19,1005.38,43.95
40253,2018/02/06,05:47:30,25.19,1005.4,43.93
40254,2018/02/06,05:47:40,25.19,1005.41,43.87
40255,2018/02/06,05:47:50,25.19,1005.42,43.88
40256,2018/02/06,05:48:00,25.18,1005.42,43.99
40257,2018/02/06,05:48:10,25.18,1005.39,43.82
40258,2018/02/06,05:48:20,25.18,1005.44,44.01
40259,2018/02/06,05:48:30,25.19,1005.44,44.01
40260,2018/02/06,05:48:40,25.18,1005.44,43.87
40261,2018/02/06,05:48:50,25.19,1005.43,44.04
40262,2018/02/06,05:49:00,25.19,1005.46,44.12
40263,2018/02/06,05:49:10,25.19,1005.46,43.94
40264,2018/02/06,05:49:20,25.19,1005.45,43.99
40265,2018/02/06,05:49:30,25.19,1005.47,43.95
40266,2018/02/06,05:49:40,25.19,1005.5,43.83
40267,2018/02/06,05:49:50,25.19,1005.49,43.91
40268,2018/02/06,05:50:00,25.19,1005.53,43.92
40269,2018/02/06,05:50:10,25.19,1005.53,44.14
40270,2018/02/06,05:50:20,25.19,1005.53,44.01
40271,2018/02/06,05:50:30,25.19,1005.53,44.1
40272,2018/02/06,05:50:40,25.19,1005.52,44.15
40273,2018/02/06,05:50:50,25.19,1005.51,43.83
40274,2018/02/06,05:51:00,25.19,1005.5,43.96
40275,2018/02/06,05:51:10,25.19,1005.54,43.91
40276,2018/02/06,05:51:20,25.2,1005.53,44.07
40277,2018/02/06,05:51:30,25.2,1005.54,44.05
40278,2018/02/06,05:51:40,25.19,1005.57,44.11
40279,2018/02/06,05:51:50,25.19,1005.56,44.04
40280,2018/02/06,05:52:00,25.2,1005.54,44.01
40281,2018/02/06,05:52:10,25.19,1005.51,44.01
40282,2018/02/06,05:52:20,25.2,1005.57,44.16
40283,2018/02/06,05:52:30,25.2,1005.58,44.12
40284,2018/02/06,05:52:40,25.2,1005.59,44.0
40285,2018/02/06,05:52:50,25.19,1005.59,43.79
40286,2018/02/06,05:53:00,25.19,1005.57,43.95
40287,2018/02/06,05:53:10,25.2,1005.56,44.16
40288,2018/02/06,05:53:20,25.2,1005.59,43.82
40289,2018/02/06,05:53:30,25.19,1005.55,44.08
40290,2018/02/06,05:53:40,25.2,1005.56,44.18
40291,2018/02/06,05:53:50,25.19,1005.55,44.32
40292,2018/02/06,05:54:01,25.19,1005.57,44.01
40293,2018/02/06,05:54:11,25.2,1005.56,44.07
40294,2018/02/06,05:54:21,25.2,1005.59,43.96
40295,2018/02/06,05:54:31,25.19,1005.58,44.14
40296,2018/02/06,05:54:41,25.2,1005.62,44.05
40297,2018/02/06,05:54:51,25.2,1005.6,44.09
40298,2018/02/06,05:55:01,25.19,1005.59,44.2
40299,2018/02/06,05:55:11,25.2,1005.58,44.25
40300,2018/02/06,05:55:21,25.2,1005.61,44.18
40301,2018/02/06,05:55:31,25.2,1005.6,44.08
40302,2018/02/06,05:55:41,25.2,1005.63,44.12
40303,2018/02/06,05:55:51,25.19,1005.64,44.16
40304,2018/02/06,05:56:01,25.2,1005.64,44.04
40305,2018/02/06,05:56:11,25.2,1005.63,44.03
40306,2018/02/06,05:56:21,25.2,1005.64,44.05
40307,2018/02/06,05:56:31,25.19,1005.66,44.12
40308,2018/02/06,05:56:41,25.19,1005.61,44.22
40309,2018/02/06,05:56:51,25.19,1005.62,44.13
40310,2018/02/06,05:57:01,25.2,1005.64,44.31
40311,2018/02/06,05:57:11,25.2,1005.62,44.18
40312,2018/02/06,05:57:21,25.19,1005.61,44.12
40313,2018/02/06,05:57:31,25.19,1005.62,44.24
40314,2018/02/06,05:57:41,25.19,1005.62,43.99
40315,2018/02/06,05:57:51,25.2,1005.62,44.28
40316,2018/02/06,05:58:01,25.2,1005.61,44.15
40317,2018/02/06,05:58:11,25.2,1005.62,44.05
40318,2018/02/06,05:58:21,25.2,1005.6,44.13
40319,2018/02/06,05:58:31,25.2,1005.61,44.15
40320,2018/02/06,05:58:41,25.19,1005.62,44.17
40321,2018/02/06,05:58:51,25.2,1005.62,44.2
40322,2018/02/06,05:59:01,25.19,1005.69,44.08
40323,2018/02/06,05:59:11,25.19,1005.65,44.2
40324,2018/02/06,05:59:21,25.19,1005.66,44.26
40325,2018/02/06,05:59:31,25.2,1005.66,44.13
40326,2018/02/06,05:59:41,25.19,1005.65,44.19
40327,2018/02/06,05:59:51,25.19,1005.67,44.23
40328,2018/02/06,06:00:01,25.19,1005.69,44.17
40329,2018/02/06,06:00:11,25.19,1005.72,44.31
40330,2018/02/06,06:00:21,25.19,1005.69,44.24
40331,2018/02/06,06:00:31,25.19,1005.73,44.14
40332,2018/02/06,06:00:41,25.19,1005.71,43.97
40333,2018/02/06,06:00:51,25.19,1005.71,44.29
40334,2018/02/06,06:01:01,25.2,1005.71,44.11
40335,2018/02/06,06:01:11,25.18,1005.7,44.2
40336,2018/02/06,06:01:21,25.19,1005.71,44.28
40337,2018/02/06,06:01:31,25.18,1005.69,44.19
40338,2018/02/06,06:01:41,25.19,1005.71,44.17
40339,2018/02/06,06:01:51,25.18,1005.71,44.27
40340,2018/02/06,06:02:01,25.19,1005.7,44.34
40341,2018/02/06,06:02:11,25.19,1005.74,44.41
40342,2018/02/06,06:02:21,25.19,1005.75,44.21
40343,2018/02/06,06:02:31,25.18,1005.73,44.19
40344,2018/02/06,06:02:41,25.19,1005.76,44.16
40345,2018/02/06,06:02:51,25.19,1005.71,44.07
40346,2018/02/06,06:03:01,25.19,1005.72,44.08
40347,2018/02/06,06:03:11,25.19,1005.7,44.12
40348,2018/02/06,06:03:21,25.19,1005.71,43.96
40349,2018/02/06,06:03:31,25.18,1005.73,44.15
40350,2018/02/06,06:03:41,25.19,1005.71,44.15
40351,2018/02/06,06:03:51,25.19,1005.72,44.2
40352,2018/02/06,06:04:01,25.19,1005.71,44.36
40353,2018/02/06,06:04:11,25.19,1005.7,44.18
40354,2018/02/06,06:04:21,25.19,1005.66,44.19
40355,2018/02/06,06:04:31,25.19,1005.67,44.36
40356,2018/02/06,06:04:41,25.19,1005.66,44.27
40357,2018/02/06,06:04:51,25.18,1005.65,44.4
40358,2018/02/06,06:05:01,25.19,1005.64,44.29
40359,2018/02/06,06:05:11,25.19,1005.63,44.1
40360,2018/02/06,06:05:22,25.18,1005.66,44.29
40361,2018/02/06,06:05:32,25.19,1005.66,44.38
40362,2018/02/06,06:05:42,25.19,1005.67,44.23
40363,2018/02/06,06:05:52,25.19,1005.63,44.26
40364,2018/02/06,06:06:02,25.19,1005.63,44.29
40365,2018/02/06,06:06:12,25.19,1005.66,44.24
40366,2018/02/06,06:06:22,25.19,1005.69,44.33
40367,2018/02/06,06:06:32,25.19,1005.68,44.38
40368,2018/02/06,06:06:42,25.19,1005.69,44.07
40369,2018/02/06,06:06:52,25.19,1005.73,44.24
40370,2018/02/06,06:07:02,25.18,1005.73,44.37
40371,2018/02/06,06:07:12,25.19,1005.72,44.32
40372,2018/02/06,06:07:22,25.19,1005.74,44.26
40373,2018/02/06,06:07:32,25.18,1005.76,44.35
40374,2018/02/06,06:07:42,25.18,1005.77,44.26
40375,2018/02/06,06:07:52,25.18,1005.79,44.37
40376,2018/02/06,06:08:02,25.19,1005.82,44.26
40377,2018/02/06,06:08:12,25.19,1005.82,44.2
40378,2018/02/06,06:08:22,25.18,1005.84,44.07
40379,2018/02/06,06:08:32,25.18,1005.86,44.17
40380,2018/02/06,06:08:42,25.18,1005.89,44.36
40381,2018/02/06,06:08:52,25.18,1005.89,44.22
40382,2018/02/06,06:09:02,25.18,1005.91,44.34
40383,2018/02/06,06:09:12,25.18,1005.91,44.23
40384,2018/02/06,06:09:22,25.17,1005.92,44.42
40385,2018/02/06,06:09:32,25.17,1005.88,44.3
40386,2018/02/06,06:09:42,25.18,1005.9,44.15
40387,2018/02/06,06:09:52,25.18,1005.91,44.27
40388,2018/02/06,06:10:02,25.18,1005.95,44.08
40389,2018/02/06,06:10:12,25.18,1005.91,44.32
40390,2018/02/06,06:10:22,25.18,1005.96,44.45
40391,2018/02/06,06:10:32,25.18,1005.93,44.22
40392,2018/02/06,06:10:42,25.18,1005.92,44.22
40393,2018/02/06,06:10:52,25.18,1005.92,44.27
40394,2018/02/06,06:11:02,25.18,1005.85,44.21
40395,2018/02/06,06:11:12,25.18,1005.87,44.45
40396,2018/02/06,06:11:22,25.19,1005.86,44.38
40397,2018/02/06,06:11:32,25.19,1005.88,44.27
40398,2018/02/06,06:11:42,25.18,1005.86,44.3
40399,2018/02/06,06:11:52,25.18,1005.87,44.47
40400,2018/02/06,06:12:02,25.18,1005.86,44.42
40401,2018/02/06,06:12:12,25.18,1005.88,44.37
40402,2018/02/06,06:12:22,25.18,1005.86,44.49
40403,2018/02/06,06:12:32,25.18,1005.87,44.31
40404,2018/02/06,06:12:42,25.19,1005.86,44.34
40405,2018/02/06,06:12:52,25.19,1005.87,44.3
40406,2018/02/06,06:13:02,25.18,1005.91,44.27
40407,2018/02/06,06:13:12,25.19,1005.89,44.43
40408,2018/02/06,06:13:22,25.19,1005.89,44.53
40409,2018/02/06,06:13:32,25.19,1005.9,44.41
40410,2018/02/06,06:13:42,25.19,1005.92,44.48
40411,2018/02/06,06:13:52,25.19,1005.91,44.21
40412,2018/02/06,06:14:02,25.19,1005.91,44.5
40413,2018/02/06,06:14:12,25.19,1005.9,44.23
40414,2018/02/06,06:14:22,25.19,1005.91,44.44
40415,2018/02/06,06:14:32,25.19,1005.9,44.48
40416,2018/02/06,06:14:42,25.19,1005.94,44.42
40417,2018/02/06,06:14:52,25.18,1005.91,44.48
40418,2018/02/06,06:15:02,25.19,1005.91,44.33
40419,2018/02/06,06:15:12,25.19,1005.91,44.37
40420,2018/02/06,06:15:22,25.19,1005.94,44.48
40421,2018/02/06,06:15:32,25.18,1005.93,44.25
40422,2018/02/06,06:15:42,25.19,1005.93,44.49
40423,2018/02/06,06:15:52,25.18,1005.95,44.78
40424,2018/02/06,06:16:02,25.19,1005.98,44.34
40425,2018/02/06,06:16:12,25.19,1006.01,44.42
40426,2018/02/06,06:16:22,25.19,1006.03,44.28
40427,2018/02/06,06:16:32,25.18,1005.97,44.23
40428,2018/02/06,06:16:43,25.19,1006.0,44.5
40429,2018/02/06,06:16:53,25.19,1005.96,44.54
40430,2018/02/06,06:17:03,25.18,1005.97,44.39
40431,2018/02/06,06:17:13,25.19,1005.99,44.58
40432,2018/02/06,06:17:23,25.18,1005.92,44.48
40433,2018/02/06,06:17:33,25.19,1005.94,44.41
40434,2018/02/06,06:17:43,25.19,1005.93,44.48
40435,2018/02/06,06:17:53,25.18,1005.91,44.46
40436,2018/02/06,06:18:03,25.19,1005.92,44.26
40437,2018/02/06,06:18:13,25.18,1005.93,44.47
40438,2018/02/06,06:18:23,25.19,1005.96,44.53
40439,2018/02/06,06:18:33,25.19,1005.96,44.41
40440,2018/02/06,06:18:43,25.19,1005.94,44.57
40441,2018/02/06,06:18:53,25.2,1005.97,44.44
40442,2018/02/06,06:19:03,25.19,1005.96,44.48
40443,2018/02/06,06:19:13,25.19,1005.95,44.35
40444,2018/02/06,06:19:23,25.19,1005.99,44.46
40445,2018/02/06,06:19:33,25.19,1005.98,44.61
40446,2018/02/06,06:19:43,25.19,1005.98,44.48
40447,2018/02/06,06:19:53,25.2,1006.0,44.3
40448,2018/02/06,06:20:03,25.19,1006.01,44.53
40449,2018/02/06,06:20:13,25.19,1005.98,44.36
40450,2018/02/06,06:20:23,25.19,1006.02,44.52
40451,2018/02/06,06:20:33,25.19,1005.98,44.52
40452,2018/02/06,06:20:43,25.19,1005.97,44.33
40453,2018/02/06,06:20:53,25.19,1005.95,44.09
40454,2018/02/06,06:21:03,25.19,1005.93,44.5
40455,2018/02/06,06:21:13,25.19,1005.95,44.55
40456,2018/02/06,06:21:23,25.19,1005.92,44.69
40457,2018/02/06,06:21:33,25.19,1005.92,44.59
40458,2018/02/06,06:21:43,25.19,1005.96,44.5
40459,2018/02/06,06:21:53,25.19,1005.95,44.56
40460,2018/02/06,06:22:03,25.19,1006.0,44.56
40461,2018/02/06,06:22:13,25.19,1006.05,44.53
40462,2018/02/06,06:22:23,25.19,1006.01,44.43
40463,2018/02/06,06:22:33,25.19,1006.05,44.56
40464,2018/02/06,06:22:43,25.19,1006.07,44.69
40465,2018/02/06,06:22:53,25.19,1006.08,44.33
40466,2018/02/06,06:23:03,25.19,1006.07,44.52
40467,2018/02/06,06:23:13,25.19,1006.08,44.68
40468,2018/02/06,06:23:23,25.19,1006.1,44.65
40469,2018/02/06,06:23:33,25.19,1006.11,44.57
40470,2018/02/06,06:23:43,25.18,1006.1,44.45
40471,2018/02/06,06:23:53,25.19,1006.09,44.4
40472,2018/02/06,06:24:03,25.19,1006.11,44.55
40473,2018/02/06,06:24:13,25.19,1006.15,44.52
40474,2018/02/06,06:24:23,25.19,1006.06,44.71
40475,2018/02/06,06:24:33,25.19,1006.08,44.52
40476,2018/02/06,06:24:43,25.19,1006.1,44.51
40477,2018/02/06,06:24:53,25.19,1006.1,44.49
40478,2018/02/06,06:25:03,25.18,1006.1,44.51
40479,2018/02/06,06:25:13,25.19,1006.09,44.54
40480,2018/02/06,06:25:23,25.18,1006.08,44.57
40481,2018/02/06,06:25:33,25.19,1006.08,44.45
